"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Nov 08 18:30:51 GMT 2023","Wed Nov 08 18:31:02 GMT 2023","11401","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_03_UnReg  > Test buttons [Trade] on Widget ""Most traded"" on 'en' language",""
"skipped","Wed Nov 08 18:48:21 GMT 2023","Wed Nov 08 18:48:42 GMT 2023","21684","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_05_UnAuth  > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" on 'en' language",""
"passed","Wed Nov 08 18:20:16 GMT 2023","Wed Nov 08 18:20:37 GMT 2023","20902","chromium","Education/US_11-02-02.spec.js","US_11-02-02_Education > Menu item [Shares trading] on UnReg Role","","","TC_11.02.02_01_UnReg  > Test button [Start Trading] in Main banner on 'en' language",""
"skipped","Wed Nov 08 18:52:02 GMT 2023","Wed Nov 08 18:52:14 GMT 2023","12264","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_02_Auth  > Test button [Try Demo] in Main banner on 'en' language",""
"skipped","Wed Nov 08 18:54:27 GMT 2023","Wed Nov 08 18:54:40 GMT 2023","12554","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_06_Auth  > Test button [Explore Web Platform] in the block ""Sign up and trade smart today"" on 'en' language",""
"passed","Wed Nov 08 18:20:37 GMT 2023","Wed Nov 08 18:20:57 GMT 2023","19431","chromium","Education/US_11-02-02.spec.js","US_11-02-02_Education > Menu item [Shares trading] on UnReg Role","","","TC_11.02.02_02_UnReg  > Test button [Try Demo] in Main banner on 'en' language",""
"skipped","Wed Nov 08 18:42:57 GMT 2023","Wed Nov 08 18:43:10 GMT 2023","12769","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading]  on UnReg Role","","","TC_11.03.05_06_UnReg  > Test button [Explore Web Platform] in the block ""Sign up and trade smart today"" on 'en' language",""
"failed","Wed Nov 08 18:24:03 GMT 2023","Wed Nov 08 18:24:26 GMT 2023","22367","chromium","Education/US_11-02-02.spec.js","US_11-02-02_Education > Menu item [Shares trading] on UnAuth Role","","","TC_11.02.02_02_UnAuth  > Test button [Try Demo] in Main banner on 'en' language",""
"broken","Wed Nov 08 18:44:56 GMT 2023","Wed Nov 08 18:45:26 GMT 2023","30325","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_02_UnAuth  > Test button [Try Demo] in Main banner on 'en' language",""
"skipped","Wed Nov 08 18:42:20 GMT 2023","Wed Nov 08 18:42:33 GMT 2023","13051","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading]  on UnReg Role","","","TC_11.03.05_03_UnReg  > Test buttons [Trade] on Widget ""Most traded"" on 'en' language",""
"skipped","Wed Nov 08 18:40:30 GMT 2023","Wed Nov 08 18:40:45 GMT 2023","15457","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_05_Auth  > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" on 'en' language",""
"skipped","Wed Nov 08 18:21:09 GMT 2023","Wed Nov 08 18:21:20 GMT 2023","11597","chromium","Education/US_11-02-02.spec.js","US_11-02-02_Education > Menu item [Shares trading] on UnReg Role","","","TC_11.02.02_04_UnReg  > Test button [Buy] in the Banner [Trading Instrument] on 'en' language",""
