"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 19 17:34:31 GMT 2023","Thu Oct 19 17:34:51 GMT 2023","19706","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_06_Auth  > Test button [Explore Web Platform] in the block ""Sign up and trade smart today"" on 'en' language",""
"passed","Thu Oct 19 17:21:24 GMT 2023","Thu Oct 19 17:21:39 GMT 2023","14996","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_02_UnReg  > Test button [Try Demo] in Main banner on 'en' language",""
"passed","Thu Oct 19 17:34:51 GMT 2023","Thu Oct 19 17:35:14 GMT 2023","22835","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_07_Auth  > Test button [Create & verify your account] in the block ""Still looking for a broker you can trust?"" on 'en' language",""
"passed","Thu Oct 19 17:31:25 GMT 2023","Thu Oct 19 17:31:55 GMT 2023","30119","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_07_UnAuth  > Test button [Create & verify your account] in the block ""Still looking for a broker you can trust?"" on 'en' language",""
"failed","Thu Oct 19 17:23:35 GMT 2023","Thu Oct 19 17:23:55 GMT 2023","20025","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_05_UnReg  > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" on 'en' language",""
"passed","Thu Oct 19 17:44:32 GMT 2023","Thu Oct 19 17:44:50 GMT 2023","18165","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_01_Auth  > Test button [Start Trading] in Main banner on 'en' language",""
"broken","Thu Oct 19 17:16:23 GMT 2023","Thu Oct 19 17:16:53 GMT 2023","30397","chromium","Education/US_11-02-02.spec.js","US_11-02-02_Education > Menu item [Shares trading] on UnAuth Role","","","TC_11.02.02_02_UnAuth  > Test button [Try Demo] in Main banner on 'en' language",""
"failed","Thu Oct 19 17:38:51 GMT 2023","Thu Oct 19 17:39:15 GMT 2023","23413","chromium","Education/US_11-03-05.spec.js","US_11-05-04_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_01_UnAuth  > Test button [Start Trading] in Main banner on 'en' language",""
"broken","Thu Oct 19 17:14:52 GMT 2023","Thu Oct 19 17:15:22 GMT 2023","30455","chromium","Education/US_11-02-02.spec.js","US_11-02-02_Education > Menu item [Shares trading] on UnAuth Role","","","TC_11.02.02_01_UnAuth  > Test button [Start Trading] in Main banner on 'en' language",""
"passed","Thu Oct 19 17:45:55 GMT 2023","Thu Oct 19 17:46:19 GMT 2023","23930","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_04_Auth  > Test button [Download on the App Store] in the block ""Sign up and trade smart today""  on 'en' language",""
"passed","Thu Oct 19 17:44:10 GMT 2023","Thu Oct 19 17:44:32 GMT 2023","21991","chromium","Education/US_11-03-05.spec.js","US_11-05-04_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_07_UnAuth  > Test button [Create & verify your account] in the block ""Still looking for a broker you can trust?"" on 'en' language",""
"skipped","Thu Oct 19 17:27:08 GMT 2023","Thu Oct 19 17:27:26 GMT 2023","17422","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_03_UnAuth  > Test buttons [Trade] on Widget ""Most traded"" on 'en' language",""
"passed","Thu Oct 19 17:44:50 GMT 2023","Thu Oct 19 17:45:09 GMT 2023","19354","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_02_Auth  > Test button [Try Demo] in Main banner on 'en' language",""
"passed","Thu Oct 19 17:47:50 GMT 2023","Thu Oct 19 17:48:11 GMT 2023","20588","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_07_Auth  > Test button [Create & verify your account] in the block ""Still looking for a broker you can trust?"" on 'en' language",""
"failed","Thu Oct 19 17:34:09 GMT 2023","Thu Oct 19 17:34:31 GMT 2023","21459","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_05_Auth  > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" on 'en' language",""
"skipped","Thu Oct 19 17:13:18 GMT 2023","Thu Oct 19 17:13:32 GMT 2023","13202","chromium","Education/US_11-02-02.spec.js","US_11-02-02_Education > Menu item [Shares trading] on UnReg Role","","","TC_11.02.02_03_UnReg  > Test button [Sell] in the Banner [Trading Instrument] on 'en' language",""
"failed","Thu Oct 19 17:42:16 GMT 2023","Thu Oct 19 17:42:40 GMT 2023","24602","chromium","Education/US_11-03-05.spec.js","US_11-05-04_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_05_UnAuth  > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" on 'en' language",""
"failed","Thu Oct 19 17:36:56 GMT 2023","Thu Oct 19 17:37:16 GMT 2023","19914","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading]  on UnReg Role","","","TC_11.03.05_05_UnReg  > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" on 'en' language",""
"passed","Thu Oct 19 17:31:55 GMT 2023","Thu Oct 19 17:32:13 GMT 2023","18444","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_01_Auth  > Test button [Start Trading] in Main banner on 'en' language",""
"skipped","Thu Oct 19 17:20:39 GMT 2023","Thu Oct 19 17:20:54 GMT 2023","14753","chromium","Education/US_11-02-02.spec.js","US_11-02-02_Education > Menu item [Shares Trading] on Auth Role","","","TC_11.02.02_03_Auth  > Test button [Sell] in the Banner [Trading Instrument] on 'en' language",""
"passed","Thu Oct 19 17:37:17 GMT 2023","Thu Oct 19 17:37:36 GMT 2023","19585","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading]  on UnReg Role","","","TC_11.03.05_06_UnReg  > Test button [Explore Web Platform] in the block ""Sign up and trade smart today"" on 'en' language",""
"passed","Thu Oct 19 17:22:25 GMT 2023","Thu Oct 19 17:22:42 GMT 2023","16941","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_04_UnReg  > Test button [Download on the App Store] in the block ""Sign up and trade smart today""  on 'en' language",""
"passed","Thu Oct 19 17:23:56 GMT 2023","Thu Oct 19 17:24:15 GMT 2023","19678","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_06_UnReg  > Test button [Explore Web Platform] in the block ""Sign up and trade smart today"" on 'en' language",""
"passed","Thu Oct 19 17:32:47 GMT 2023","Thu Oct 19 17:33:09 GMT 2023","21726","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_04_Auth  > Test button [Download on the App Store] in the block ""Sign up and trade smart today""  on 'en' language",""
"skipped","Thu Oct 19 17:45:09 GMT 2023","Thu Oct 19 17:45:24 GMT 2023","14836","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_03_Auth  > Test buttons [Trade] on Widget ""Most traded"" on 'en' language",""
"broken","Thu Oct 19 17:11:10 GMT 2023","Thu Oct 19 17:11:40 GMT 2023","30324","chromium","Education/US_11-02-02.spec.js","US_11-02-02_Education > Menu item [Shares trading] on UnReg Role","","","TC_11.02.02_01_UnReg  > Test button [Start Trading] in Main banner on 'en' language",""
"passed","Thu Oct 19 17:27:26 GMT 2023","Thu Oct 19 17:27:50 GMT 2023","23846","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_04_UnAuth  > Test button [Download on the App Store] in the block ""Sign up and trade smart today""  on 'en' language",""
"skipped","Thu Oct 19 17:32:32 GMT 2023","Thu Oct 19 17:32:47 GMT 2023","14442","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_03_Auth  > Test buttons [Trade] on Widget ""Most traded"" on 'en' language",""
"skipped","Thu Oct 19 17:22:10 GMT 2023","Thu Oct 19 17:22:25 GMT 2023","15186","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_03_UnReg  > Test buttons [Trade] on Widget ""Most traded"" on 'en' language",""
"passed","Thu Oct 19 17:24:15 GMT 2023","Thu Oct 19 17:24:33 GMT 2023","17801","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_07_UnReg  > Test button [Create & verify your account] in the block ""Still looking for a broker you can trust?"" on 'en' language",""
"passed","Thu Oct 19 17:47:31 GMT 2023","Thu Oct 19 17:47:50 GMT 2023","19341","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_06_Auth  > Test button [Explore Web Platform] in the block ""Sign up and trade smart today"" on 'en' language",""
"passed","Thu Oct 19 17:35:14 GMT 2023","Thu Oct 19 17:35:27 GMT 2023","13631","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading]  on UnReg Role","","","TC_11.03.05_01_UnReg  > Test button [Start Trading] in Main banner on 'en' language",""
"broken","Thu Oct 19 17:12:47 GMT 2023","Thu Oct 19 17:13:18 GMT 2023","31551","chromium","Education/US_11-02-02.spec.js","US_11-02-02_Education > Menu item [Shares trading] on UnReg Role","","","TC_11.02.02_02_UnReg  > Test button [Try Demo] in Main banner on 'en' language",""
"skipped","Thu Oct 19 17:16:54 GMT 2023","Thu Oct 19 17:17:12 GMT 2023","18475","chromium","Education/US_11-02-02.spec.js","US_11-02-02_Education > Menu item [Shares trading] on UnAuth Role","","","TC_11.02.02_03_UnAuth  > Test button [Sell] in the Banner [Trading Instrument] on 'en' language",""
"failed","Thu Oct 19 17:40:15 GMT 2023","Thu Oct 19 17:40:38 GMT 2023","22592","chromium","Education/US_11-03-05.spec.js","US_11-05-04_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_02_UnAuth  > Test button [Try Demo] in Main banner on 'en' language",""
"skipped","Thu Oct 19 17:20:54 GMT 2023","Thu Oct 19 17:21:10 GMT 2023","15928","chromium","Education/US_11-02-02.spec.js","US_11-02-02_Education > Menu item [Shares Trading] on Auth Role","","","TC_11.02.02_04_Auth  > Test button [Buy] in the Banner [Trading Instrument] on 'en' language",""
"passed","Thu Oct 19 17:32:13 GMT 2023","Thu Oct 19 17:32:32 GMT 2023","19198","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_02_Auth  > Test button [Try Demo] in Main banner on 'en' language",""
"skipped","Thu Oct 19 17:35:41 GMT 2023","Thu Oct 19 17:35:54 GMT 2023","12926","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading]  on UnReg Role","","","TC_11.03.05_03_UnReg  > Test buttons [Trade] on Widget ""Most traded"" on 'en' language",""
"broken","Thu Oct 19 17:43:39 GMT 2023","Thu Oct 19 17:44:09 GMT 2023","30439","chromium","Education/US_11-03-05.spec.js","US_11-05-04_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_06_UnAuth  > Test button [Explore Web Platform] in the block ""Sign up and trade smart today"" on 'en' language",""
"passed","Thu Oct 19 17:21:10 GMT 2023","Thu Oct 19 17:21:24 GMT 2023","13656","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_01_UnReg  > Test button [Start Trading] in Main banner on 'en' language",""
"failed","Thu Oct 19 17:47:08 GMT 2023","Thu Oct 19 17:47:30 GMT 2023","21982","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_05_Auth  > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" on 'en' language",""
"broken","Thu Oct 19 17:18:33 GMT 2023","Thu Oct 19 17:19:03 GMT 2023","30418","chromium","Education/US_11-02-02.spec.js","US_11-02-02_Education > Menu item [Shares Trading] on Auth Role","","","TC_11.02.02_01_Auth  > Test button [Start Trading] in Main banner on 'en' language",""
"passed","Thu Oct 19 17:35:27 GMT 2023","Thu Oct 19 17:35:41 GMT 2023","13759","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading]  on UnReg Role","","","TC_11.03.05_02_UnReg  > Test button [Try Demo] in Main banner on 'en' language",""
"passed","Thu Oct 19 17:40:54 GMT 2023","Thu Oct 19 17:41:19 GMT 2023","24213","chromium","Education/US_11-03-05.spec.js","US_11-05-04_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_04_UnAuth  > Test button [Download on the App Store] in the block ""Sign up and trade smart today""  on 'en' language",""
