"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Sep 20 12:28:23 GMT 2023","Wed Sep 20 12:28:43 GMT 2023","20280","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_07_Auth  > Test button [Create & verify your account] in the block ""Still looking for a broker you can trust?"" on 'es' language",""
"skipped","Wed Sep 20 12:25:56 GMT 2023","Wed Sep 20 12:26:19 GMT 2023","23627","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_02_Auth  > Test button [Try Demo] in Main banner on 'es' language",""
"skipped","Wed Sep 20 12:25:40 GMT 2023","Wed Sep 20 12:25:56 GMT 2023","15897","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_01_Auth  > Test button [Start Trading] in Main banner on 'es' language",""
"skipped","Wed Sep 20 12:23:38 GMT 2023","Wed Sep 20 12:23:53 GMT 2023","15264","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_03_UnAuth  > Test buttons [Trade] on Widget ""Most traded"" on 'es' language",""
"skipped","Wed Sep 20 12:26:50 GMT 2023","Wed Sep 20 12:27:09 GMT 2023","18182","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_03_Auth  > Test buttons [Trade] on Widget ""Most traded"" on 'es' language",""
"skipped","Wed Sep 20 12:27:21 GMT 2023","Wed Sep 20 12:27:36 GMT 2023","14867","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_05_Auth  > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" on 'es' language",""
"skipped","Wed Sep 20 12:25:24 GMT 2023","Wed Sep 20 12:25:40 GMT 2023","15416","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_07_UnAuth  > Test button [Create & verify your account] in the block ""Still looking for a broker you can trust?"" on 'es' language",""
"skipped","Wed Sep 20 12:24:12 GMT 2023","Wed Sep 20 12:24:33 GMT 2023","21087","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_05_UnAuth  > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" on 'es' language",""
"skipped","Wed Sep 20 12:27:36 GMT 2023","Wed Sep 20 12:27:51 GMT 2023","14545","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_06_Auth  > Test button [Explore Web Platform] in the block ""Sign up and trade smart today"" on 'es' language",""
"skipped","Wed Sep 20 12:21:30 GMT 2023","Wed Sep 20 12:21:49 GMT 2023","18155","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_07_UnReg  > Test button [Create & verify your account] in the block ""Still looking for a broker you can trust?"" on 'es' language",""
"skipped","Wed Sep 20 12:25:04 GMT 2023","Wed Sep 20 12:25:24 GMT 2023","19804","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_06_UnAuth  > Test button [Explore Web Platform] in the block ""Sign up and trade smart today"" on 'es' language",""
"skipped","Wed Sep 20 12:22:21 GMT 2023","Wed Sep 20 12:22:42 GMT 2023","20425","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_01_UnAuth  > Test button [Start Trading] in Main banner on 'es' language",""
"skipped","Wed Sep 20 12:20:35 GMT 2023","Wed Sep 20 12:20:48 GMT 2023","12388","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_03_UnReg  > Test buttons [Trade] on Widget ""Most traded"" on 'es' language",""
"skipped","Wed Sep 20 12:21:00 GMT 2023","Wed Sep 20 12:21:14 GMT 2023","13963","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_05_UnReg  > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" on 'es' language",""
"skipped","Wed Sep 20 12:27:09 GMT 2023","Wed Sep 20 12:27:21 GMT 2023","12898","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_04_Auth  > Test button [Download on the App Store] in the block ""Sign up and trade smart today""  on 'es' language",""
"skipped","Wed Sep 20 12:20:22 GMT 2023","Wed Sep 20 12:20:35 GMT 2023","12669","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_02_UnReg  > Test button [Try Demo] in Main banner on 'es' language",""
"skipped","Wed Sep 20 12:20:48 GMT 2023","Wed Sep 20 12:21:00 GMT 2023","12164","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_04_UnReg  > Test button [Download on the App Store] in the block ""Sign up and trade smart today""  on 'es' language",""
"skipped","Wed Sep 20 12:23:53 GMT 2023","Wed Sep 20 12:24:12 GMT 2023","19498","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_04_UnAuth  > Test button [Download on the App Store] in the block ""Sign up and trade smart today""  on 'es' language",""
"skipped","Wed Sep 20 12:21:14 GMT 2023","Wed Sep 20 12:21:30 GMT 2023","16806","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_06_UnReg  > Test button [Explore Web Platform] in the block ""Sign up and trade smart today"" on 'es' language",""
"skipped","Wed Sep 20 12:23:13 GMT 2023","Wed Sep 20 12:23:38 GMT 2023","25104","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_02_UnAuth  > Test button [Try Demo] in Main banner on 'es' language",""
"skipped","Wed Sep 20 12:20:11 GMT 2023","Wed Sep 20 12:20:22 GMT 2023","11380","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_01_UnReg  > Test button [Start Trading] in Main banner on 'es' language",""
