"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Sep 20 14:14:01 GMT 2023","Wed Sep 20 14:14:26 GMT 2023","24718","chromium","Education/US_11-03-05.spec.js","US_11-05-04_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_07_UnAuth  > Test button [Create & verify your account] in the block ""Still looking for a broker you can trust?"" on 'de' language",""
"skipped","Wed Sep 20 14:13:41 GMT 2023","Wed Sep 20 14:14:01 GMT 2023","19595","chromium","Education/US_11-03-05.spec.js","US_11-05-04_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_06_UnAuth  > Test button [Explore Web Platform] in the block ""Sign up and trade smart today"" on 'de' language",""
"skipped","Wed Sep 20 14:16:10 GMT 2023","Wed Sep 20 14:16:29 GMT 2023","19074","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_03_Auth  > Test buttons [Trade] on Widget ""Most traded"" on 'de' language",""
"skipped","Wed Sep 20 14:08:10 GMT 2023","Wed Sep 20 14:08:24 GMT 2023","14299","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading]  on UnReg Role","","","TC_11.03.05_05_UnReg  > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" on 'de' language",""
"skipped","Wed Sep 20 14:10:51 GMT 2023","Wed Sep 20 14:11:20 GMT 2023","28448","chromium","Education/US_11-03-05.spec.js","US_11-05-04_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_03_UnAuth  > Test buttons [Trade] on Widget ""Most traded"" on 'de' language",""
"skipped","Wed Sep 20 14:06:40 GMT 2023","Wed Sep 20 14:06:54 GMT 2023","13726","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading]  on UnReg Role","","","TC_11.03.05_01_UnReg  > Test button [Start Trading] in Main banner on 'de' language",""
"skipped","Wed Sep 20 14:18:31 GMT 2023","Wed Sep 20 14:18:53 GMT 2023","22428","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_07_Auth  > Test button [Create & verify your account] in the block ""Still looking for a broker you can trust?"" on 'de' language",""
"skipped","Wed Sep 20 14:11:51 GMT 2023","Wed Sep 20 14:12:16 GMT 2023","25596","chromium","Education/US_11-03-05.spec.js","US_11-05-04_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_04_UnAuth  > Test button [Download on the App Store] in the block ""Sign up and trade smart today""  on 'de' language",""
"skipped","Wed Sep 20 14:07:40 GMT 2023","Wed Sep 20 14:07:56 GMT 2023","16563","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading]  on UnReg Role","","","TC_11.03.05_03_UnReg  > Test buttons [Trade] on Widget ""Most traded"" on 'de' language",""
"skipped","Wed Sep 20 14:06:54 GMT 2023","Wed Sep 20 14:07:08 GMT 2023","14519","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading]  on UnReg Role","","","TC_11.03.05_02_UnReg  > Test button [Try Demo] in Main banner on 'de' language",""
