"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Nov 09 18:32:41 GMT 2023","Thu Nov 09 18:33:11 GMT 2023","30337","chromium","Education/US_11-02-02.spec.js","US_11-02-02_Education > Menu item [Shares trading] on UnAuth Role","","","TC_11.02.02_01_UnAuth  > Test button [Start Trading] in Main banner on 'en' language and 'ASIC' license",""
"passed","Thu Nov 09 19:09:59 GMT 2023","Thu Nov 09 19:10:16 GMT 2023","16258","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_02_Auth  > Test button [Try Demo] in Main banner on 'en' language and 'ASIC' license",""
"passed","Thu Nov 09 19:05:27 GMT 2023","Thu Nov 09 19:05:46 GMT 2023","19801","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_04_UnAuth  > Test button [Download on the App Store] in the block ""Sign up and trade smart today""  on 'en' language and 'ASIC' license",""
"broken","Thu Nov 09 18:48:07 GMT 2023","Thu Nov 09 18:48:37 GMT 2023","30354","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_03_UnAuth  > Test buttons [Trade] on Widget ""Most traded"" on 'en' language and 'ASIC' license",""
"passed","Thu Nov 09 19:00:26 GMT 2023","Thu Nov 09 19:00:38 GMT 2023","12680","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading]  on UnReg Role","","","TC_11.03.05_07_UnReg  > Test button [Create & verify your account] in the block ""Still looking for a broker you can trust?"" on 'en' language and 'ASIC' license",""
"passed","Thu Nov 09 18:58:26 GMT 2023","Thu Nov 09 18:58:39 GMT 2023","12676","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading]  on UnReg Role","","","TC_11.03.05_02_UnReg  > Test button [Try Demo] in Main banner on 'en' language and 'ASIC' license",""
"broken","Thu Nov 09 18:35:44 GMT 2023","Thu Nov 09 18:36:14 GMT 2023","30347","chromium","Education/US_11-02-02.spec.js","US_11-02-02_Education > Menu item [Shares trading] on UnAuth Role","","","TC_11.02.02_03_UnAuth  > Test button [Sell] in the Banner [Trading Instrument] on 'en' language and 'ASIC' license",""
"failed","Thu Nov 09 18:56:25 GMT 2023","Thu Nov 09 18:56:46 GMT 2023","20412","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_05_Auth  > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" on 'en' language and 'ASIC' license",""
"passed","Thu Nov 09 18:43:41 GMT 2023","Thu Nov 09 18:43:58 GMT 2023","17298","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_06_UnReg  > Test button [Explore Web Platform] in the block ""Sign up and trade smart today"" on 'en' language and 'ASIC' license",""
"skipped","Thu Nov 09 19:04:03 GMT 2023","Thu Nov 09 19:04:23 GMT 2023","19259","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_03_UnAuth  > Test buttons [Trade] on Widget ""Most traded"" on 'en' language and 'ASIC' license",""
"failed","Thu Nov 09 19:11:47 GMT 2023","Thu Nov 09 19:12:07 GMT 2023","20231","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_05_Auth  > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" on 'en' language and 'ASIC' license",""
"passed","Thu Nov 09 19:12:08 GMT 2023","Thu Nov 09 19:12:25 GMT 2023","17302","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_06_Auth  > Test button [Explore Web Platform] in the block ""Sign up and trade smart today"" on 'en' language and 'ASIC' license",""
"skipped","Thu Nov 09 18:41:34 GMT 2023","Thu Nov 09 18:41:46 GMT 2023","12289","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_03_UnReg  > Test buttons [Trade] on Widget ""Most traded"" on 'en' language and 'ASIC' license",""
"passed","Thu Nov 09 18:43:58 GMT 2023","Thu Nov 09 18:44:11 GMT 2023","12704","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_07_UnReg  > Test button [Create & verify your account] in the block ""Still looking for a broker you can trust?"" on 'en' language and 'ASIC' license",""
"broken","Thu Nov 09 19:06:48 GMT 2023","Thu Nov 09 19:07:18 GMT 2023","30347","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_05_UnAuth  > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" on 'en' language and 'ASIC' license",""
"failed","Thu Nov 09 18:59:50 GMT 2023","Thu Nov 09 19:00:09 GMT 2023","18943","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading]  on UnReg Role","","","TC_11.03.05_05_UnReg  > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" on 'en' language and 'ASIC' license",""
"passed","Thu Nov 09 18:58:51 GMT 2023","Thu Nov 09 18:59:08 GMT 2023","17019","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading]  on UnReg Role","","","TC_11.03.05_04_UnReg  > Test button [Download on the App Store] in the block ""Sign up and trade smart today""  on 'en' language and 'ASIC' license",""
"passed","Thu Nov 09 18:55:22 GMT 2023","Thu Nov 09 18:55:39 GMT 2023","17225","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_04_Auth  > Test button [Download on the App Store] in the block ""Sign up and trade smart today""  on 'en' language and 'ASIC' license",""
"broken","Thu Nov 09 19:03:02 GMT 2023","Thu Nov 09 19:03:32 GMT 2023","30373","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_02_UnAuth  > Test button [Try Demo] in Main banner on 'en' language and 'ASIC' license",""
"broken","Thu Nov 09 18:45:07 GMT 2023","Thu Nov 09 18:45:37 GMT 2023","30370","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_01_UnAuth  > Test button [Start Trading] in Main banner on 'en' language and 'ASIC' license",""
"passed","Thu Nov 09 19:09:44 GMT 2023","Thu Nov 09 19:09:59 GMT 2023","15441","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_01_Auth  > Test button [Start Trading] in Main banner on 'en' language and 'ASIC' license",""
"passed","Thu Nov 09 18:57:20 GMT 2023","Thu Nov 09 18:57:33 GMT 2023","12860","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading]  on UnReg Role","","","TC_11.03.05_01_UnReg  > Test button [Start Trading] in Main banner on 'en' language and 'ASIC' license",""
"failed","Thu Nov 09 18:43:20 GMT 2023","Thu Nov 09 18:43:41 GMT 2023","20352","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_05_UnReg  > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" on 'en' language and 'ASIC' license",""
"skipped","Thu Nov 09 18:55:04 GMT 2023","Thu Nov 09 18:55:22 GMT 2023","17920","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_03_Auth  > Test buttons [Trade] on Widget ""Most traded"" on 'en' language and 'ASIC' license",""
"passed","Thu Nov 09 18:30:53 GMT 2023","Thu Nov 09 18:31:13 GMT 2023","20610","chromium","Education/US_11-02-02.spec.js","US_11-02-02_Education > Menu item [Shares trading] on UnReg Role","","","TC_11.02.02_03_UnReg  > Test button [Sell] in the Banner [Trading Instrument] on 'en' language and 'ASIC' license",""
"broken","Thu Nov 09 19:08:22 GMT 2023","Thu Nov 09 19:08:52 GMT 2023","30356","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_06_UnAuth  > Test button [Explore Web Platform] in the block ""Sign up and trade smart today"" on 'en' language and 'ASIC' license",""
"broken","Thu Nov 09 19:01:35 GMT 2023","Thu Nov 09 19:02:05 GMT 2023","30392","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_01_UnAuth  > Test button [Start Trading] in Main banner on 'en' language and 'ASIC' license",""
"passed","Thu Nov 09 18:41:21 GMT 2023","Thu Nov 09 18:41:34 GMT 2023","12686","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_02_UnReg  > Test button [Try Demo] in Main banner on 'en' language and 'ASIC' license",""
"broken","Thu Nov 09 18:51:09 GMT 2023","Thu Nov 09 18:51:40 GMT 2023","30385","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_05_UnAuth  > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" on 'en' language and 'ASIC' license",""
"passed","Thu Nov 09 18:54:02 GMT 2023","Thu Nov 09 18:54:17 GMT 2023","15590","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_01_Auth  > Test button [Start Trading] in Main banner on 'en' language and 'ASIC' license",""
"passed","Thu Nov 09 18:54:17 GMT 2023","Thu Nov 09 18:54:33 GMT 2023","15903","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_02_Auth  > Test button [Try Demo] in Main banner on 'en' language and 'ASIC' license",""
"passed","Thu Nov 09 18:38:40 GMT 2023","Thu Nov 09 18:39:08 GMT 2023","28173","chromium","Education/US_11-02-02.spec.js","US_11-02-02_Education > Menu item [Shares Trading] on Auth Role","","","TC_11.02.02_01_Auth  > Test button [Start Trading] in Main banner on 'en' language and 'ASIC' license",""
"passed","Thu Nov 09 18:53:41 GMT 2023","Thu Nov 09 18:54:02 GMT 2023","20569","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_07_UnAuth  > Test button [Create & verify your account] in the block ""Still looking for a broker you can trust?"" on 'en' language and 'ASIC' license",""
"passed","Thu Nov 09 18:30:32 GMT 2023","Thu Nov 09 18:30:53 GMT 2023","20628","chromium","Education/US_11-02-02.spec.js","US_11-02-02_Education > Menu item [Shares trading] on UnReg Role","","","TC_11.02.02_02_UnReg  > Test button [Try Demo] in Main banner on 'en' language and 'ASIC' license",""
"broken","Thu Nov 09 18:34:14 GMT 2023","Thu Nov 09 18:34:45 GMT 2023","30326","chromium","Education/US_11-02-02.spec.js","US_11-02-02_Education > Menu item [Shares trading] on UnAuth Role","","","TC_11.02.02_02_UnAuth  > Test button [Try Demo] in Main banner on 'en' language and 'ASIC' license",""
