"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Sep 26 18:11:38 GMT 2023","Tue Sep 26 18:11:38 GMT 2023","110","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_05_UnAuth  > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" on 'fr' language",""
"failed","Tue Sep 26 18:08:07 GMT 2023","Tue Sep 26 18:08:37 GMT 2023","29649","chromium","Education/US_11-02-02.spec.js","US_11-02-02_Education > Menu item [Shares trading] on UnAuth Role","","","TC_11.02.02_01_UnAuth  > Test button [Start Trading] in Main banner on 'fr' language",""
"skipped","Tue Sep 26 18:14:08 GMT 2023","Tue Sep 26 18:14:08 GMT 2023","127","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_06_Auth  > Test button [Explore Web Platform] in the block ""Sign up and trade smart today"" on 'fr' language",""
"skipped","Tue Sep 26 18:12:04 GMT 2023","Tue Sep 26 18:12:24 GMT 2023","20191","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading]  on UnReg Role","","","TC_11.03.05_01_UnReg  > Test button [Start Trading] in Main banner on 'fr' language",""
"skipped","Tue Sep 26 18:11:11 GMT 2023","Tue Sep 26 18:11:11 GMT 2023","109","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_03_UnReg  > Test buttons [Trade] on Widget ""Most traded"" on 'fr' language",""
"skipped","Tue Sep 26 18:14:07 GMT 2023","Tue Sep 26 18:14:07 GMT 2023","196","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_03_Auth  > Test buttons [Trade] on Widget ""Most traded"" on 'fr' language",""
"skipped","Tue Sep 26 18:11:37 GMT 2023","Tue Sep 26 18:11:38 GMT 2023","210","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_04_UnAuth  > Test button [Download on the App Store] in the block ""Sign up and trade smart today""  on 'fr' language",""
"skipped","Tue Sep 26 18:13:39 GMT 2023","Tue Sep 26 18:13:41 GMT 2023","2389","chromium","Education/US_11-03-05.spec.js","US_11-05-04_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_05_UnAuth  > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" on 'fr' language",""
"skipped","Tue Sep 26 18:14:07 GMT 2023","Tue Sep 26 18:14:07 GMT 2023","168","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_02_Auth  > Test button [Try Demo] in Main banner on 'fr' language",""
"skipped","Tue Sep 26 18:12:24 GMT 2023","Tue Sep 26 18:12:25 GMT 2023","79","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading]  on UnReg Role","","","TC_11.03.05_05_UnReg  > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" on 'fr' language",""
"skipped","Tue Sep 26 18:11:37 GMT 2023","Tue Sep 26 18:11:37 GMT 2023","147","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_03_UnAuth  > Test buttons [Trade] on Widget ""Most traded"" on 'fr' language",""
"skipped","Tue Sep 26 18:11:38 GMT 2023","Tue Sep 26 18:11:38 GMT 2023","78","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_07_UnAuth  > Test button [Create & verify your account] in the block ""Still looking for a broker you can trust?"" on 'fr' language",""
"passed","Tue Sep 26 18:06:06 GMT 2023","Tue Sep 26 18:06:55 GMT 2023","49695","chromium","Education/US_11-02-02.spec.js","US_11-02-02_Education > Menu item [Shares trading] on UnReg Role","","","TC_11.02.02_01_UnReg  > Test button [Start Trading] in Main banner on 'fr' language",""
"skipped","Tue Sep 26 18:10:56 GMT 2023","Tue Sep 26 18:11:11 GMT 2023","14513","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_01_UnReg  > Test button [Start Trading] in Main banner on 'fr' language",""
"skipped","Tue Sep 26 18:11:11 GMT 2023","Tue Sep 26 18:11:12 GMT 2023","134","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_07_UnReg  > Test button [Create & verify your account] in the block ""Still looking for a broker you can trust?"" on 'fr' language",""
"skipped","Tue Sep 26 18:12:24 GMT 2023","Tue Sep 26 18:12:24 GMT 2023","95","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading]  on UnReg Role","","","TC_11.03.05_04_UnReg  > Test button [Download on the App Store] in the block ""Sign up and trade smart today""  on 'fr' language",""
"skipped","Tue Sep 26 18:12:25 GMT 2023","Tue Sep 26 18:12:25 GMT 2023","127","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading]  on UnReg Role","","","TC_11.03.05_06_UnReg  > Test button [Explore Web Platform] in the block ""Sign up and trade smart today"" on 'fr' language",""
"skipped","Tue Sep 26 18:12:04 GMT 2023","Tue Sep 26 18:12:04 GMT 2023","84","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_06_Auth  > Test button [Explore Web Platform] in the block ""Sign up and trade smart today"" on 'fr' language",""
"skipped","Tue Sep 26 18:11:38 GMT 2023","Tue Sep 26 18:11:38 GMT 2023","82","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_06_UnAuth  > Test button [Explore Web Platform] in the block ""Sign up and trade smart today"" on 'fr' language",""
"skipped","Tue Sep 26 18:11:11 GMT 2023","Tue Sep 26 18:11:11 GMT 2023","136","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_04_UnReg  > Test button [Download on the App Store] in the block ""Sign up and trade smart today""  on 'fr' language",""
"skipped","Tue Sep 26 18:12:24 GMT 2023","Tue Sep 26 18:12:24 GMT 2023","197","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading]  on UnReg Role","","","TC_11.03.05_02_UnReg  > Test button [Try Demo] in Main banner on 'fr' language",""
"skipped","Tue Sep 26 18:12:03 GMT 2023","Tue Sep 26 18:12:03 GMT 2023","91","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_03_Auth  > Test buttons [Trade] on Widget ""Most traded"" on 'fr' language",""
"skipped","Tue Sep 26 18:14:08 GMT 2023","Tue Sep 26 18:14:08 GMT 2023","117","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_07_Auth  > Test button [Create & verify your account] in the block ""Still looking for a broker you can trust?"" on 'fr' language",""
"skipped","Tue Sep 26 18:12:03 GMT 2023","Tue Sep 26 18:12:03 GMT 2023","109","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_02_Auth  > Test button [Try Demo] in Main banner on 'fr' language",""
"skipped","Tue Sep 26 18:13:36 GMT 2023","Tue Sep 26 18:13:39 GMT 2023","2451","chromium","Education/US_11-03-05.spec.js","US_11-05-04_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_04_UnAuth  > Test button [Download on the App Store] in the block ""Sign up and trade smart today""  on 'fr' language",""
"skipped","Tue Sep 26 18:11:11 GMT 2023","Tue Sep 26 18:11:11 GMT 2023","180","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_02_UnReg  > Test button [Try Demo] in Main banner on 'fr' language",""
"skipped","Tue Sep 26 18:12:04 GMT 2023","Tue Sep 26 18:12:04 GMT 2023","117","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_07_Auth  > Test button [Create & verify your account] in the block ""Still looking for a broker you can trust?"" on 'fr' language",""
"skipped","Tue Sep 26 18:12:25 GMT 2023","Tue Sep 26 18:12:25 GMT 2023","71","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading]  on UnReg Role","","","TC_11.03.05_07_UnReg  > Test button [Create & verify your account] in the block ""Still looking for a broker you can trust?"" on 'fr' language",""
"skipped","Tue Sep 26 18:11:37 GMT 2023","Tue Sep 26 18:11:37 GMT 2023","164","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_02_UnAuth  > Test button [Try Demo] in Main banner on 'fr' language",""
"skipped","Tue Sep 26 18:12:24 GMT 2023","Tue Sep 26 18:12:24 GMT 2023","93","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading]  on UnReg Role","","","TC_11.03.05_03_UnReg  > Test buttons [Trade] on Widget ""Most traded"" on 'fr' language",""
"skipped","Tue Sep 26 18:14:08 GMT 2023","Tue Sep 26 18:14:08 GMT 2023","129","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_05_Auth  > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" on 'fr' language",""
"skipped","Tue Sep 26 18:13:41 GMT 2023","Tue Sep 26 18:13:43 GMT 2023","2463","chromium","Education/US_11-03-05.spec.js","US_11-05-04_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_06_UnAuth  > Test button [Explore Web Platform] in the block ""Sign up and trade smart today"" on 'fr' language",""
"skipped","Tue Sep 26 18:14:07 GMT 2023","Tue Sep 26 18:14:08 GMT 2023","291","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_04_Auth  > Test button [Download on the App Store] in the block ""Sign up and trade smart today""  on 'fr' language",""
"skipped","Tue Sep 26 18:12:04 GMT 2023","Tue Sep 26 18:12:04 GMT 2023","130","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_05_Auth  > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" on 'fr' language",""
"broken","Tue Sep 26 18:10:04 GMT 2023","Tue Sep 26 18:10:56 GMT 2023","51785","chromium","Education/US_11-02-02.spec.js","US_11-02-02_Education > Menu item [Shares Trading] on Auth Role","","","TC_11.02.02_01_Auth  > Test button [Start Trading] in Main banner on 'fr' language",""
"skipped","Tue Sep 26 18:13:43 GMT 2023","Tue Sep 26 18:13:46 GMT 2023","2382","chromium","Education/US_11-03-05.spec.js","US_11-05-04_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_07_UnAuth  > Test button [Create & verify your account] in the block ""Still looking for a broker you can trust?"" on 'fr' language",""
"skipped","Tue Sep 26 18:13:34 GMT 2023","Tue Sep 26 18:13:36 GMT 2023","2413","chromium","Education/US_11-03-05.spec.js","US_11-05-04_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_03_UnAuth  > Test buttons [Trade] on Widget ""Most traded"" on 'fr' language",""
