"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 28 16:15:56 GMT 2023","Thu Sep 28 16:16:09 GMT 2023","13004","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_01_UnReg  > Test button [Start Trading] in Main banner on 'en' language",""
"skipped","Thu Sep 28 16:26:37 GMT 2023","Thu Sep 28 16:26:40 GMT 2023","2745","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading]  on UnReg Role","","","TC_11.03.05_03_UnReg  > Test buttons [Trade] on Widget ""Most traded"" on 'en' language",""
"skipped","Thu Sep 28 16:12:23 GMT 2023","Thu Sep 28 16:12:39 GMT 2023","15562","chromium","Education/US_11-02-02.spec.js","US_11-02-02_Education > Menu item [Shares trading] on UnAuth Role","","","TC_11.02.02_03_UnAuth  > Test button [Sell] in the Banner [Trading Instrument] on 'en' language",""
"passed","Thu Sep 28 16:12:39 GMT 2023","Thu Sep 28 16:13:16 GMT 2023","37067","chromium","Education/US_11-02-02.spec.js","US_11-02-02_Education > Menu item [Shares Trading] on Auth Role","","","TC_11.02.02_01_Auth  > Test button [Start Trading] in Main banner on 'en' language",""
"passed","Thu Sep 28 16:14:27 GMT 2023","Thu Sep 28 16:15:06 GMT 2023","39097","chromium","Education/US_11-02-02.spec.js","US_11-02-02_Education > Menu item [Shares Trading] on Auth Role","","","TC_11.02.02_02_Auth  > Test button [Try Demo] in Main banner on 'en' language",""
"failed","Thu Sep 28 16:10:54 GMT 2023","Thu Sep 28 16:11:17 GMT 2023","23438","chromium","Education/US_11-02-02.spec.js","US_11-02-02_Education > Menu item [Shares trading] on UnAuth Role","","","TC_11.02.02_02_UnAuth  > Test button [Try Demo] in Main banner on 'en' language",""
"failed","Thu Sep 28 16:15:41 GMT 2023","Thu Sep 28 16:15:56 GMT 2023","14438","chromium","Education/US_11-02-02.spec.js","US_11-02-02_Education > Menu item [Shares Trading] on Auth Role","","","TC_11.02.02_03_Auth  > Test button [Sell] in the Banner [Trading Instrument] on 'en' language",""
"passed","Thu Sep 28 16:27:48 GMT 2023","Thu Sep 28 16:27:57 GMT 2023","9053","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading]  on UnReg Role","","","TC_11.03.05_07_UnReg  > Test button [Create & verify your account] in the block ""Still looking for a broker you can trust?"" on 'en' language",""
"broken","Thu Sep 28 16:22:41 GMT 2023","Thu Sep 28 16:23:12 GMT 2023","30592","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_05_UnAuth  > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" on 'en' language",""
"passed","Thu Sep 28 16:17:30 GMT 2023","Thu Sep 28 16:17:50 GMT 2023","20085","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_06_UnReg  > Test button [Explore Web Platform] in the block ""Sign up and trade smart today"" on 'en' language",""
"failed","Thu Sep 28 16:23:12 GMT 2023","Thu Sep 28 16:23:36 GMT 2023","23568","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_06_UnAuth  > Test button [Explore Web Platform] in the block ""Sign up and trade smart today"" on 'en' language",""
"skipped","Thu Sep 28 16:21:29 GMT 2023","Thu Sep 28 16:21:56 GMT 2023","27109","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_03_UnAuth  > Test buttons [Trade] on Widget ""Most traded"" on 'en' language",""
"failed","Thu Sep 28 16:27:14 GMT 2023","Thu Sep 28 16:27:28 GMT 2023","14146","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading]  on UnReg Role","","","TC_11.03.05_05_UnReg  > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" on 'en' language",""
"failed","Thu Sep 28 16:33:37 GMT 2023","Thu Sep 28 16:33:56 GMT 2023","19580","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_05_Auth  > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" on 'en' language",""
"passed","Thu Sep 28 16:32:56 GMT 2023","Thu Sep 28 16:33:03 GMT 2023","7591","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_04_Auth  > Test button [Download on the App Store] in the block ""Sign up and trade smart today""  on 'en' language",""
"passed","Thu Sep 28 16:32:29 GMT 2023","Thu Sep 28 16:32:47 GMT 2023","18109","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_01_Auth  > Test button [Start Trading] in Main banner on 'en' language",""
"skipped","Thu Sep 28 16:24:29 GMT 2023","Thu Sep 28 16:24:31 GMT 2023","2158","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_03_Auth  > Test buttons [Trade] on Widget ""Most traded"" on 'en' language",""
"passed","Thu Sep 28 16:31:11 GMT 2023","Thu Sep 28 16:31:20 GMT 2023","8647","chromium","Education/US_11-03-05.spec.js","US_11-05-04_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_04_UnAuth  > Test button [Download on the App Store] in the block ""Sign up and trade smart today""  on 'en' language",""
"passed","Thu Sep 28 16:26:34 GMT 2023","Thu Sep 28 16:26:37 GMT 2023","3326","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading]  on UnReg Role","","","TC_11.03.05_02_UnReg  > Test button [Try Demo] in Main banner on 'en' language",""
"broken","Thu Sep 28 16:31:58 GMT 2023","Thu Sep 28 16:32:28 GMT 2023","30451","chromium","Education/US_11-03-05.spec.js","US_11-05-04_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_06_UnAuth  > Test button [Explore Web Platform] in the block ""Sign up and trade smart today"" on 'en' language",""
"failed","Thu Sep 28 16:28:54 GMT 2023","Thu Sep 28 16:29:16 GMT 2023","21517","chromium","Education/US_11-03-05.spec.js","US_11-05-04_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_01_UnAuth  > Test button [Start Trading] in Main banner on 'en' language",""
"passed","Thu Sep 28 16:08:26 GMT 2023","Thu Sep 28 16:08:33 GMT 2023","7371","chromium","Education/US_11-02-02.spec.js","US_11-02-02_Education > Menu item [Shares trading] on UnReg Role","","","TC_11.02.02_02_UnReg  > Test button [Try Demo] in Main banner on 'en' language",""
"passed","Thu Sep 28 16:32:47 GMT 2023","Thu Sep 28 16:32:54 GMT 2023","6810","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_02_Auth  > Test button [Try Demo] in Main banner on 'en' language",""
"passed","Thu Sep 28 16:33:57 GMT 2023","Thu Sep 28 16:34:17 GMT 2023","19952","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_06_Auth  > Test button [Explore Web Platform] in the block ""Sign up and trade smart today"" on 'en' language",""
"failed","Thu Sep 28 16:25:34 GMT 2023","Thu Sep 28 16:25:50 GMT 2023","16049","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_05_Auth  > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" on 'en' language",""
"passed","Thu Sep 28 16:18:21 GMT 2023","Thu Sep 28 16:18:44 GMT 2023","23266","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_07_UnReg  > Test button [Create & verify your account] in the block ""Still looking for a broker you can trust?"" on 'en' language",""
"broken","Thu Sep 28 16:30:14 GMT 2023","Thu Sep 28 16:30:44 GMT 2023","30500","chromium","Education/US_11-03-05.spec.js","US_11-05-04_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_02_UnAuth  > Test button [Try Demo] in Main banner on 'en' language",""
"skipped","Thu Sep 28 16:08:33 GMT 2023","Thu Sep 28 16:08:33 GMT 2023","15","chromium","Education/US_11-02-02.spec.js","US_11-02-02_Education > Menu item [Shares trading] on UnReg Role","","","TC_11.02.02_03_UnReg  > Test button [Sell] in the Banner [Trading Instrument] on 'en' language",""
"failed","Thu Sep 28 16:09:31 GMT 2023","Thu Sep 28 16:09:54 GMT 2023","22886","chromium","Education/US_11-02-02.spec.js","US_11-02-02_Education > Menu item [Shares trading] on UnAuth Role","","","TC_11.02.02_01_UnAuth  > Test button [Start Trading] in Main banner on 'en' language",""
"passed","Thu Sep 28 16:24:23 GMT 2023","Thu Sep 28 16:24:29 GMT 2023","6021","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_02_Auth  > Test button [Try Demo] in Main banner on 'en' language",""
"passed","Thu Sep 28 16:16:09 GMT 2023","Thu Sep 28 16:16:13 GMT 2023","3466","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_02_UnReg  > Test button [Try Demo] in Main banner on 'en' language",""
"skipped","Thu Sep 28 16:16:13 GMT 2023","Thu Sep 28 16:16:15 GMT 2023","2507","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_03_UnReg  > Test buttons [Trade] on Widget ""Most traded"" on 'en' language",""
"skipped","Thu Sep 28 16:32:54 GMT 2023","Thu Sep 28 16:32:56 GMT 2023","2164","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_03_Auth  > Test buttons [Trade] on Widget ""Most traded"" on 'en' language",""
"passed","Thu Sep 28 16:08:03 GMT 2023","Thu Sep 28 16:08:26 GMT 2023","22853","chromium","Education/US_11-02-02.spec.js","US_11-02-02_Education > Menu item [Shares trading] on UnReg Role","","","TC_11.02.02_01_UnReg  > Test button [Start Trading] in Main banner on 'en' language",""
"passed","Thu Sep 28 16:26:40 GMT 2023","Thu Sep 28 16:26:48 GMT 2023","8176","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading]  on UnReg Role","","","TC_11.03.05_04_UnReg  > Test button [Download on the App Store] in the block ""Sign up and trade smart today""  on 'en' language",""
"broken","Thu Sep 28 16:31:27 GMT 2023","Thu Sep 28 16:31:57 GMT 2023","30468","chromium","Education/US_11-03-05.spec.js","US_11-05-04_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_05_UnAuth  > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" on 'en' language",""
"passed","Thu Sep 28 16:21:56 GMT 2023","Thu Sep 28 16:22:07 GMT 2023","10880","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_04_UnAuth  > Test button [Download on the App Store] in the block ""Sign up and trade smart today""  on 'en' language",""
"passed","Thu Sep 28 16:16:15 GMT 2023","Thu Sep 28 16:16:24 GMT 2023","8421","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_04_UnReg  > Test button [Download on the App Store] in the block ""Sign up and trade smart today""  on 'en' language",""
"passed","Thu Sep 28 16:25:51 GMT 2023","Thu Sep 28 16:26:12 GMT 2023","20897","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_06_Auth  > Test button [Explore Web Platform] in the block ""Sign up and trade smart today"" on 'en' language",""
"passed","Thu Sep 28 16:34:17 GMT 2023","Thu Sep 28 16:34:27 GMT 2023","9960","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_07_Auth  > Test button [Create & verify your account] in the block ""Still looking for a broker you can trust?"" on 'en' language",""
"passed","Thu Sep 28 16:24:31 GMT 2023","Thu Sep 28 16:24:39 GMT 2023","8104","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_04_Auth  > Test button [Download on the App Store] in the block ""Sign up and trade smart today""  on 'en' language",""
