"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 22 16:07:34 GMT 2023","Fri Sep 22 16:07:53 GMT 2023","18843","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_04_UnReg  > Test button [Download on the App Store] in the block ""Sign up and trade smart today""  on 'en' language",""
"failed","Fri Sep 22 16:21:05 GMT 2023","Fri Sep 22 16:21:05 GMT 2023","484","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading]  on UnReg Role","","","TC_11.03.05_03_UnReg  > Test buttons [Trade] on Widget ""Most traded"" on 'en' language",""
"failed","Fri Sep 22 16:19:12 GMT 2023","Fri Sep 22 16:19:35 GMT 2023","23272","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_05_Auth  > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" on 'en' language",""
"passed","Fri Sep 22 16:35:38 GMT 2023","Fri Sep 22 16:36:03 GMT 2023","25119","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_07_Auth  > Test button [Create & verify your account] in the block ""Still looking for a broker you can trust?"" on 'en' language",""
"failed","Fri Sep 22 16:35:21 GMT 2023","Fri Sep 22 16:35:38 GMT 2023","16954","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_06_Auth  > Test button [Explore Web Platform] in the block ""Sign up and trade smart today"" on 'en' language",""
"passed","Fri Sep 22 16:17:03 GMT 2023","Fri Sep 22 16:17:25 GMT 2023","21726","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_02_Auth  > Test button [Try Demo] in Main banner on 'en' language",""
"passed","Fri Sep 22 16:17:42 GMT 2023","Fri Sep 22 16:18:09 GMT 2023","27220","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_04_Auth  > Test button [Download on the App Store] in the block ""Sign up and trade smart today""  on 'en' language",""
"failed","Fri Sep 22 16:32:35 GMT 2023","Fri Sep 22 16:32:52 GMT 2023","16973","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_03_Auth  > Test buttons [Trade] on Widget ""Most traded"" on 'en' language",""
"failed","Fri Sep 22 16:23:36 GMT 2023","Fri Sep 22 16:24:01 GMT 2023","25047","chromium","Education/US_11-03-05.spec.js","US_11-05-04_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_02_UnAuth  > Test button [Try Demo] in Main banner on 'en' language",""
"failed","Fri Sep 22 16:27:32 GMT 2023","Fri Sep 22 16:27:59 GMT 2023","27227","chromium","Education/US_11-03-05.spec.js","US_11-05-04_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_05_UnAuth  > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" on 'en' language",""
"failed","Fri Sep 22 16:21:10 GMT 2023","Fri Sep 22 16:21:11 GMT 2023","477","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading]  on UnReg Role","","","TC_11.03.05_05_UnReg  > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" on 'en' language",""
"failed","Fri Sep 22 16:21:08 GMT 2023","Fri Sep 22 16:21:08 GMT 2023","511","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading]  on UnReg Role","","","TC_11.03.05_04_UnReg  > Test button [Download on the App Store] in the block ""Sign up and trade smart today""  on 'en' language",""
"failed","Fri Sep 22 16:21:16 GMT 2023","Fri Sep 22 16:21:17 GMT 2023","469","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading]  on UnReg Role","","","TC_11.03.05_07_UnReg  > Test button [Create & verify your account] in the block ""Still looking for a broker you can trust?"" on 'en' language",""
"failed","Fri Sep 22 16:15:28 GMT 2023","Fri Sep 22 16:15:54 GMT 2023","26600","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_06_UnAuth  > Test button [Explore Web Platform] in the block ""Sign up and trade smart today"" on 'en' language",""
"skipped","Fri Sep 22 16:11:02 GMT 2023","Fri Sep 22 16:11:19 GMT 2023","16841","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_02_UnAuth  > Test button [Try Demo] in Main banner on 'en' language",""
"failed","Fri Sep 22 16:07:21 GMT 2023","Fri Sep 22 16:07:34 GMT 2023","12724","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_03_UnReg  > Test buttons [Trade] on Widget ""Most traded"" on 'en' language",""
"failed","Fri Sep 22 16:21:13 GMT 2023","Fri Sep 22 16:21:14 GMT 2023","465","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading]  on UnReg Role","","","TC_11.03.05_06_UnReg  > Test button [Explore Web Platform] in the block ""Sign up and trade smart today"" on 'en' language",""
"skipped","Fri Sep 22 16:17:25 GMT 2023","Fri Sep 22 16:17:42 GMT 2023","16463","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_03_Auth  > Test buttons [Trade] on Widget ""Most traded"" on 'en' language",""
"failed","Fri Sep 22 16:28:59 GMT 2023","Fri Sep 22 16:29:26 GMT 2023","26749","chromium","Education/US_11-03-05.spec.js","US_11-05-04_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_06_UnAuth  > Test button [Explore Web Platform] in the block ""Sign up and trade smart today"" on 'en' language",""
"passed","Fri Sep 22 16:20:35 GMT 2023","Fri Sep 22 16:20:57 GMT 2023","22909","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_07_Auth  > Test button [Create & verify your account] in the block ""Still looking for a broker you can trust?"" on 'en' language",""
"passed","Fri Sep 22 16:30:29 GMT 2023","Fri Sep 22 16:30:56 GMT 2023","26497","chromium","Education/US_11-03-05.spec.js","US_11-05-04_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_07_UnAuth  > Test button [Create & verify your account] in the block ""Still looking for a broker you can trust?"" on 'en' language",""
"passed","Fri Sep 22 16:26:09 GMT 2023","Fri Sep 22 16:26:33 GMT 2023","23915","chromium","Education/US_11-03-05.spec.js","US_11-05-04_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_04_UnAuth  > Test button [Download on the App Store] in the block ""Sign up and trade smart today""  on 'en' language",""
"failed","Fri Sep 22 16:24:48 GMT 2023","Fri Sep 22 16:25:07 GMT 2023","18658","chromium","Education/US_11-03-05.spec.js","US_11-05-04_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_03_UnAuth  > Test buttons [Trade] on Widget ""Most traded"" on 'en' language",""
"failed","Fri Sep 22 16:20:18 GMT 2023","Fri Sep 22 16:20:34 GMT 2023","16535","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_06_Auth  > Test button [Explore Web Platform] in the block ""Sign up and trade smart today"" on 'en' language",""
"skipped","Fri Sep 22 16:08:27 GMT 2023","Fri Sep 22 16:08:39 GMT 2023","11714","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_07_UnReg  > Test button [Create & verify your account] in the block ""Still looking for a broker you can trust?"" on 'en' language",""
"failed","Fri Sep 22 16:20:59 GMT 2023","Fri Sep 22 16:21:00 GMT 2023","458","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading]  on UnReg Role","","","TC_11.03.05_01_UnReg  > Test button [Start Trading] in Main banner on 'en' language",""
"failed","Fri Sep 22 16:12:13 GMT 2023","Fri Sep 22 16:12:34 GMT 2023","20189","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_03_UnAuth  > Test buttons [Trade] on Widget ""Most traded"" on 'en' language",""
"passed","Fri Sep 22 16:30:56 GMT 2023","Fri Sep 22 16:31:20 GMT 2023","24011","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_01_Auth  > Test button [Start Trading] in Main banner on 'en' language",""
