"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 28 18:04:31 GMT 2023","Thu Sep 28 18:04:52 GMT 2023","20880","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading]  on UnReg Role","","","TC_11.03.05_06_UnReg  > Test button [Explore Web Platform] in the block ""Sign up and trade smart today"" on 'en' language",""
"passed","Thu Sep 28 17:38:49 GMT 2023","Thu Sep 28 17:39:10 GMT 2023","20949","chromium","Education/US_11-02-02.spec.js","US_11-02-02_Education > Menu item [Shares trading] on UnReg Role","","","TC_11.02.02_02_UnReg  > Test button [Try Demo] in Main banner on 'en' language",""
"passed","Thu Sep 28 18:02:56 GMT 2023","Thu Sep 28 18:03:09 GMT 2023","13148","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading]  on UnReg Role","","","TC_11.03.05_02_UnReg  > Test button [Try Demo] in Main banner on 'en' language",""
"passed","Thu Sep 28 17:47:04 GMT 2023","Thu Sep 28 17:47:22 GMT 2023","17757","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_04_UnReg  > Test button [Download on the App Store] in the block ""Sign up and trade smart today""  on 'en' language",""
"failed","Thu Sep 28 17:40:21 GMT 2023","Thu Sep 28 17:40:44 GMT 2023","23152","chromium","Education/US_11-02-02.spec.js","US_11-02-02_Education > Menu item [Shares trading] on UnAuth Role","","","TC_11.02.02_01_UnAuth  > Test button [Start Trading] in Main banner on 'en' language",""
"passed","Thu Sep 28 18:14:04 GMT 2023","Thu Sep 28 18:14:23 GMT 2023","19322","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_01_Auth  > Test button [Start Trading] in Main banner on 'en' language",""
"passed","Thu Sep 28 18:03:22 GMT 2023","Thu Sep 28 18:03:39 GMT 2023","17083","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading]  on UnReg Role","","","TC_11.03.05_04_UnReg  > Test button [Download on the App Store] in the block ""Sign up and trade smart today""  on 'en' language",""
"passed","Thu Sep 28 17:52:54 GMT 2023","Thu Sep 28 17:53:16 GMT 2023","22799","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_04_UnAuth  > Test button [Download on the App Store] in the block ""Sign up and trade smart today""  on 'en' language",""
"passed","Thu Sep 28 17:48:15 GMT 2023","Thu Sep 28 17:48:36 GMT 2023","20124","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_06_UnReg  > Test button [Explore Web Platform] in the block ""Sign up and trade smart today"" on 'en' language",""
"passed","Thu Sep 28 18:17:03 GMT 2023","Thu Sep 28 18:17:22 GMT 2023","19107","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_04_Auth  > Test button [Download on the App Store] in the block ""Sign up and trade smart today""  on 'en' language",""
"passed","Thu Sep 28 17:59:30 GMT 2023","Thu Sep 28 17:59:50 GMT 2023","20352","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_04_Auth  > Test button [Download on the App Store] in the block ""Sign up and trade smart today""  on 'en' language",""
"broken","Thu Sep 28 17:51:20 GMT 2023","Thu Sep 28 17:51:51 GMT 2023","30455","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_02_UnAuth  > Test button [Try Demo] in Main banner on 'en' language",""
"passed","Thu Sep 28 18:02:43 GMT 2023","Thu Sep 28 18:02:56 GMT 2023","13754","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading]  on UnReg Role","","","TC_11.03.05_01_UnReg  > Test button [Start Trading] in Main banner on 'en' language",""
"passed","Thu Sep 28 17:57:32 GMT 2023","Thu Sep 28 17:57:51 GMT 2023","19145","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_01_Auth  > Test button [Start Trading] in Main banner on 'en' language",""
"broken","Thu Sep 28 18:11:35 GMT 2023","Thu Sep 28 18:12:05 GMT 2023","30445","chromium","Education/US_11-03-05.spec.js","US_11-05-04_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_05_UnAuth  > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" on 'en' language",""
"broken","Thu Sep 28 17:49:50 GMT 2023","Thu Sep 28 17:50:21 GMT 2023","30366","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_01_UnAuth  > Test button [Start Trading] in Main banner on 'en' language",""
"failed","Thu Sep 28 18:07:38 GMT 2023","Thu Sep 28 18:08:03 GMT 2023","25589","chromium","Education/US_11-03-05.spec.js","US_11-05-04_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_02_UnAuth  > Test button [Try Demo] in Main banner on 'en' language",""
"failed","Thu Sep 28 18:00:42 GMT 2023","Thu Sep 28 18:00:58 GMT 2023","16098","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_05_Auth  > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" on 'en' language",""
"broken","Thu Sep 28 17:45:04 GMT 2023","Thu Sep 28 17:45:34 GMT 2023","30655","chromium","Education/US_11-02-02.spec.js","US_11-02-02_Education > Menu item [Shares Trading] on Auth Role","","","TC_11.02.02_02_Auth  > Test button [Try Demo] in Main banner on 'en' language",""
"passed","Thu Sep 28 18:15:25 GMT 2023","Thu Sep 28 18:15:45 GMT 2023","19568","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_02_Auth  > Test button [Try Demo] in Main banner on 'en' language",""
"passed","Thu Sep 28 17:56:17 GMT 2023","Thu Sep 28 17:56:40 GMT 2023","22455","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_07_UnAuth  > Test button [Create & verify your account] in the block ""Still looking for a broker you can trust?"" on 'en' language",""
"passed","Thu Sep 28 18:18:44 GMT 2023","Thu Sep 28 18:19:06 GMT 2023","22281","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_07_Auth  > Test button [Create & verify your account] in the block ""Still looking for a broker you can trust?"" on 'en' language",""
"passed","Thu Sep 28 17:48:36 GMT 2023","Thu Sep 28 17:48:53 GMT 2023","17730","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_07_UnReg  > Test button [Create & verify your account] in the block ""Still looking for a broker you can trust?"" on 'en' language",""
"passed","Thu Sep 28 18:04:52 GMT 2023","Thu Sep 28 18:05:10 GMT 2023","18032","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading]  on UnReg Role","","","TC_11.03.05_07_UnReg  > Test button [Create & verify your account] in the block ""Still looking for a broker you can trust?"" on 'en' language",""
"broken","Thu Sep 28 17:43:24 GMT 2023","Thu Sep 28 17:43:54 GMT 2023","30674","chromium","Education/US_11-02-02.spec.js","US_11-02-02_Education > Menu item [Shares Trading] on Auth Role","","","TC_11.02.02_01_Auth  > Test button [Start Trading] in Main banner on 'en' language",""
"broken","Thu Sep 28 17:55:46 GMT 2023","Thu Sep 28 17:56:17 GMT 2023","30455","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_06_UnAuth  > Test button [Explore Web Platform] in the block ""Sign up and trade smart today"" on 'en' language",""
