"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 09 17:24:29 GMT 2023","Thu Nov 09 17:24:48 GMT 2023","19018","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading]  on UnReg Role","","","TC_11.03.05_04_UnReg  > Test button [Download on the App Store] in the block ""Sign up and trade smart today""  on 'en' language and 'SCB' license",""
"skipped","Thu Nov 09 17:05:30 GMT 2023","Thu Nov 09 17:05:47 GMT 2023","16844","chromium","Education/US_11-02-02.spec.js","US_11-02-02_Education > Menu item [Shares Trading] on Auth Role","","","TC_11.02.02_04_Auth  > Test button [Buy] in the Banner [Trading Instrument] on 'en' language and 'SCB' license",""
"broken","Thu Nov 09 17:18:42 GMT 2023","Thu Nov 09 17:19:13 GMT 2023","30434","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_06_UnAuth  > Test button [Explore Web Platform] in the block ""Sign up and trade smart today"" on 'en' language and 'SCB' license",""
"passed","Thu Nov 09 17:08:23 GMT 2023","Thu Nov 09 17:08:47 GMT 2023","23883","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_04_UnReg  > Test button [Download on the App Store] in the block ""Sign up and trade smart today""  on 'en' language and 'SCB' license",""
"skipped","Thu Nov 09 17:06:52 GMT 2023","Thu Nov 09 17:07:10 GMT 2023","17076","chromium","Education/US_11-02-02.spec.js","US_11-02-02_Education > Menu item [Shares Trading] on Auth Role","","","TC_11.02.02_05_Auth  > Test button [Start Trading] in the Content block on 'en' language and 'SCB' license",""
"failed","Thu Nov 09 17:29:01 GMT 2023","Thu Nov 09 17:29:25 GMT 2023","24210","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_02_UnAuth  > Test button [Try Demo] in Main banner on 'en' language and 'SCB' license",""
"skipped","Thu Nov 09 17:20:49 GMT 2023","Thu Nov 09 17:21:08 GMT 2023","19077","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_03_Auth  > Test buttons [Trade] on Widget ""Most traded"" on 'en' language and 'SCB' license",""
"passed","Thu Nov 09 17:34:13 GMT 2023","Thu Nov 09 17:34:31 GMT 2023","18662","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_01_Auth  > Test button [Start Trading] in Main banner on 'en' language and 'SCB' license",""
"broken","Thu Nov 09 17:11:28 GMT 2023","Thu Nov 09 17:11:59 GMT 2023","30445","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_01_UnAuth  > Test button [Start Trading] in Main banner on 'en' language and 'SCB' license",""
"broken","Thu Nov 09 17:12:56 GMT 2023","Thu Nov 09 17:13:27 GMT 2023","30417","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_02_UnAuth  > Test button [Try Demo] in Main banner on 'en' language and 'SCB' license",""
"skipped","Thu Nov 09 17:07:38 GMT 2023","Thu Nov 09 17:07:51 GMT 2023","13025","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_03_UnReg  > Test buttons [Trade] on Widget ""Most traded"" on 'en' language and 'SCB' license",""
"passed","Thu Nov 09 17:37:01 GMT 2023","Thu Nov 09 17:37:21 GMT 2023","20527","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_06_Auth  > Test button [Explore Web Platform] in the block ""Sign up and trade smart today"" on 'en' language and 'SCB' license",""
"passed","Thu Nov 09 17:23:23 GMT 2023","Thu Nov 09 17:23:46 GMT 2023","23079","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_07_Auth  > Test button [Create & verify your account] in the block ""Still looking for a broker you can trust?"" on 'en' language and 'SCB' license",""
"failed","Thu Nov 09 17:32:49 GMT 2023","Thu Nov 09 17:33:15 GMT 2023","26083","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_06_UnAuth  > Test button [Explore Web Platform] in the block ""Sign up and trade smart today"" on 'en' language and 'SCB' license",""
"skipped","Thu Nov 09 17:24:16 GMT 2023","Thu Nov 09 17:24:29 GMT 2023","13175","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading]  on UnReg Role","","","TC_11.03.05_03_UnReg  > Test buttons [Trade] on Widget ""Most traded"" on 'en' language and 'SCB' license",""
"failed","Thu Nov 09 17:36:37 GMT 2023","Thu Nov 09 17:37:00 GMT 2023","22826","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_05_Auth  > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" on 'en' language and 'SCB' license",""
"passed","Thu Nov 09 17:19:44 GMT 2023","Thu Nov 09 17:20:09 GMT 2023","25209","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_07_UnAuth  > Test button [Create & verify your account] in the block ""Still looking for a broker you can trust?"" on 'en' language and 'SCB' license",""
