"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon Sep 25 18:25:20 GMT 2023","Mon Sep 25 18:25:20 GMT 2023","207","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading]  on UnReg Role","","","TC_11.03.05_04_UnReg  > Test button [Download on the App Store] in the block ""Sign up and trade smart today""  on 'de' language",""
"skipped","Mon Sep 25 18:24:59 GMT 2023","Mon Sep 25 18:25:00 GMT 2023","178","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_05_Auth  > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" on 'de' language",""
"skipped","Mon Sep 25 18:24:12 GMT 2023","Mon Sep 25 18:24:13 GMT 2023","100","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_07_UnReg  > Test button [Create & verify your account] in the block ""Still looking for a broker you can trust?"" on 'de' language",""
"skipped","Mon Sep 25 18:25:00 GMT 2023","Mon Sep 25 18:25:19 GMT 2023","19155","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading]  on UnReg Role","","","TC_11.03.05_01_UnReg  > Test button [Start Trading] in Main banner on 'de' language",""
"skipped","Mon Sep 25 18:24:13 GMT 2023","Mon Sep 25 18:24:35 GMT 2023","22637","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_01_UnAuth  > Test button [Start Trading] in Main banner on 'de' language",""
"skipped","Mon Sep 25 18:24:36 GMT 2023","Mon Sep 25 18:24:36 GMT 2023","100","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_05_UnAuth  > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" on 'de' language",""
"skipped","Mon Sep 25 18:27:39 GMT 2023","Mon Sep 25 18:27:41 GMT 2023","1954","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_04_Auth  > Test button [Download on the App Store] in the block ""Sign up and trade smart today""  on 'de' language",""
"skipped","Mon Sep 25 18:24:35 GMT 2023","Mon Sep 25 18:24:36 GMT 2023","263","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_03_UnAuth  > Test buttons [Trade] on Widget ""Most traded"" on 'de' language",""
"skipped","Mon Sep 25 18:26:41 GMT 2023","Mon Sep 25 18:26:41 GMT 2023","107","chromium","Education/US_11-03-05.spec.js","US_11-05-04_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_07_UnAuth  > Test button [Create & verify your account] in the block ""Still looking for a broker you can trust?"" on 'de' language",""
"skipped","Mon Sep 25 18:26:41 GMT 2023","Mon Sep 25 18:26:41 GMT 2023","75","chromium","Education/US_11-03-05.spec.js","US_11-05-04_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_05_UnAuth  > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" on 'de' language",""
"skipped","Mon Sep 25 18:25:19 GMT 2023","Mon Sep 25 18:25:20 GMT 2023","195","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading]  on UnReg Role","","","TC_11.03.05_03_UnReg  > Test buttons [Trade] on Widget ""Most traded"" on 'de' language",""
"skipped","Mon Sep 25 18:25:19 GMT 2023","Mon Sep 25 18:25:19 GMT 2023","193","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading]  on UnReg Role","","","TC_11.03.05_02_UnReg  > Test button [Try Demo] in Main banner on 'de' language",""
"skipped","Mon Sep 25 18:24:12 GMT 2023","Mon Sep 25 18:24:12 GMT 2023","123","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_05_UnReg  > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" on 'de' language",""
"skipped","Mon Sep 25 18:25:00 GMT 2023","Mon Sep 25 18:25:00 GMT 2023","156","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_07_Auth  > Test button [Create & verify your account] in the block ""Still looking for a broker you can trust?"" on 'de' language",""
"skipped","Mon Sep 25 18:24:59 GMT 2023","Mon Sep 25 18:24:59 GMT 2023","127","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_04_Auth  > Test button [Download on the App Store] in the block ""Sign up and trade smart today""  on 'de' language",""
"skipped","Mon Sep 25 18:24:59 GMT 2023","Mon Sep 25 18:24:59 GMT 2023","96","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_02_Auth  > Test button [Try Demo] in Main banner on 'de' language",""
"skipped","Mon Sep 25 18:26:41 GMT 2023","Mon Sep 25 18:26:41 GMT 2023","80","chromium","Education/US_11-03-05.spec.js","US_11-05-04_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_04_UnAuth  > Test button [Download on the App Store] in the block ""Sign up and trade smart today""  on 'de' language",""
"skipped","Mon Sep 25 18:27:45 GMT 2023","Mon Sep 25 18:27:47 GMT 2023","2031","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_07_Auth  > Test button [Create & verify your account] in the block ""Still looking for a broker you can trust?"" on 'de' language",""
"skipped","Mon Sep 25 18:24:35 GMT 2023","Mon Sep 25 18:24:35 GMT 2023","178","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_02_UnAuth  > Test button [Try Demo] in Main banner on 'de' language",""
"skipped","Mon Sep 25 18:24:36 GMT 2023","Mon Sep 25 18:24:36 GMT 2023","86","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_06_UnAuth  > Test button [Explore Web Platform] in the block ""Sign up and trade smart today"" on 'de' language",""
"skipped","Mon Sep 25 18:27:43 GMT 2023","Mon Sep 25 18:27:45 GMT 2023","2180","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_06_Auth  > Test button [Explore Web Platform] in the block ""Sign up and trade smart today"" on 'de' language",""
"skipped","Mon Sep 25 18:25:00 GMT 2023","Mon Sep 25 18:25:00 GMT 2023","230","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_06_Auth  > Test button [Explore Web Platform] in the block ""Sign up and trade smart today"" on 'de' language",""
"skipped","Mon Sep 25 18:24:36 GMT 2023","Mon Sep 25 18:24:36 GMT 2023","114","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_04_UnAuth  > Test button [Download on the App Store] in the block ""Sign up and trade smart today""  on 'de' language",""
"skipped","Mon Sep 25 18:24:59 GMT 2023","Mon Sep 25 18:24:59 GMT 2023","93","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_03_Auth  > Test buttons [Trade] on Widget ""Most traded"" on 'de' language",""
"skipped","Mon Sep 25 18:24:36 GMT 2023","Mon Sep 25 18:24:36 GMT 2023","84","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_07_UnAuth  > Test button [Create & verify your account] in the block ""Still looking for a broker you can trust?"" on 'de' language",""
"skipped","Mon Sep 25 18:26:41 GMT 2023","Mon Sep 25 18:26:41 GMT 2023","131","chromium","Education/US_11-03-05.spec.js","US_11-05-04_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_06_UnAuth  > Test button [Explore Web Platform] in the block ""Sign up and trade smart today"" on 'de' language",""
"skipped","Mon Sep 25 18:26:23 GMT 2023","Mon Sep 25 18:26:41 GMT 2023","17415","chromium","Education/US_11-03-05.spec.js","US_11-05-04_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_01_UnAuth  > Test button [Start Trading] in Main banner on 'de' language",""
"skipped","Mon Sep 25 18:24:12 GMT 2023","Mon Sep 25 18:24:12 GMT 2023","282","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_02_UnReg  > Test button [Try Demo] in Main banner on 'de' language",""
"skipped","Mon Sep 25 18:24:12 GMT 2023","Mon Sep 25 18:24:12 GMT 2023","99","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_06_UnReg  > Test button [Explore Web Platform] in the block ""Sign up and trade smart today"" on 'de' language",""
"skipped","Mon Sep 25 18:27:12 GMT 2023","Mon Sep 25 18:27:34 GMT 2023","22232","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_01_Auth  > Test button [Start Trading] in Main banner on 'de' language",""
"skipped","Mon Sep 25 18:27:37 GMT 2023","Mon Sep 25 18:27:39 GMT 2023","2172","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_03_Auth  > Test buttons [Trade] on Widget ""Most traded"" on 'de' language",""
"skipped","Mon Sep 25 18:26:41 GMT 2023","Mon Sep 25 18:26:41 GMT 2023","79","chromium","Education/US_11-03-05.spec.js","US_11-05-04_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_03_UnAuth  > Test buttons [Trade] on Widget ""Most traded"" on 'de' language",""
