"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Oct 18 20:44:32 GMT 2023","Wed Oct 18 20:44:32 GMT 2023","63","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_03_Auth  > Test buttons [Trade] on Widget ""Most traded"" on 'ar' language",""
"skipped","Wed Oct 18 20:42:55 GMT 2023","Wed Oct 18 20:43:08 GMT 2023","12574","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_01_UnReg  > Test button [Start Trading] in Main banner on 'ar' language",""
"skipped","Wed Oct 18 20:44:45 GMT 2023","Wed Oct 18 20:44:45 GMT 2023","78","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading]  on UnReg Role","","","TC_11.03.05_02_UnReg  > Test button [Try Demo] in Main banner on 'ar' language",""
"skipped","Wed Oct 18 20:44:45 GMT 2023","Wed Oct 18 20:44:45 GMT 2023","78","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading]  on UnReg Role","","","TC_11.03.05_04_UnReg  > Test button [Download on the App Store] in the block ""Sign up and trade smart today""  on 'ar' language",""
"skipped","Wed Oct 18 20:45:32 GMT 2023","Wed Oct 18 20:45:32 GMT 2023","51","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_03_Auth  > Test buttons [Trade] on Widget ""Most traded"" on 'ar' language",""
"broken","Wed Oct 18 20:36:17 GMT 2023","Wed Oct 18 20:36:48 GMT 2023","30405","chromium","Education/US_11-02-02.spec.js","US_11-02-02_Education > Menu item [Shares Trading] on Auth Role","","","TC_11.02.02_01_Auth  > Test button [Start Trading] in Main banner on 'ar' language",""
"skipped","Wed Oct 18 20:44:13 GMT 2023","Wed Oct 18 20:44:15 GMT 2023","1884","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_07_UnAuth  > Test button [Create & verify your account] in the block ""Still looking for a broker you can trust?"" on 'ar' language",""
"skipped","Wed Oct 18 20:44:45 GMT 2023","Wed Oct 18 20:44:45 GMT 2023","77","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading]  on UnReg Role","","","TC_11.03.05_06_UnReg  > Test button [Explore Web Platform] in the block ""Sign up and trade smart today"" on 'ar' language",""
"skipped","Wed Oct 18 20:43:08 GMT 2023","Wed Oct 18 20:43:08 GMT 2023","75","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_02_UnReg  > Test button [Try Demo] in Main banner on 'ar' language",""
"skipped","Wed Oct 18 20:44:32 GMT 2023","Wed Oct 18 20:44:32 GMT 2023","72","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_07_Auth  > Test button [Create & verify your account] in the block ""Still looking for a broker you can trust?"" on 'ar' language",""
"skipped","Wed Oct 18 20:45:09 GMT 2023","Wed Oct 18 20:45:09 GMT 2023","77","chromium","Education/US_11-03-05.spec.js","US_11-05-04_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_02_UnAuth  > Test button [Try Demo] in Main banner on 'ar' language",""
