"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 23 11:22:47 GMT 2023","Sat Sep 23 11:23:06 GMT 2023","19010","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_06_Auth  > Test button [Explore Web Platform] in the block ""Sign up and trade smart today"" on 'en' language",""
"passed","Sat Sep 23 11:15:44 GMT 2023","Sat Sep 23 11:16:11 GMT 2023","26972","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_04_UnAuth  > Test button [Download on the App Store] in the block ""Sign up and trade smart today""  on 'en' language",""
"passed","Sat Sep 23 11:20:08 GMT 2023","Sat Sep 23 11:20:26 GMT 2023","17705","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_01_Auth  > Test button [Start Trading] in Main banner on 'en' language",""
"broken","Sat Sep 23 11:14:42 GMT 2023","Sat Sep 23 11:15:13 GMT 2023","30409","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_03_UnAuth  > Test buttons [Trade] on Widget ""Most traded"" on 'en' language",""
"failed","Sat Sep 23 11:21:20 GMT 2023","Sat Sep 23 11:21:33 GMT 2023","13130","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_03_Auth  > Test buttons [Trade] on Widget ""Most traded"" on 'en' language",""
"passed","Sat Sep 23 11:28:47 GMT 2023","Sat Sep 23 11:28:52 GMT 2023","5491","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_02_Auth  > Test button [Try Demo] in Main banner on 'en' language",""
"broken","Sat Sep 23 11:27:28 GMT 2023","Sat Sep 23 11:27:58 GMT 2023","30398","chromium","Education/US_11-03-05.spec.js","US_11-05-04_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_01_UnAuth  > Test button [Start Trading] in Main banner on 'en' language",""
"skipped","Sat Sep 23 11:28:29 GMT 2023","Sat Sep 23 11:28:29 GMT 2023","0","chromium","Education/US_11-03-05.spec.js","US_11-05-04_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_05_UnAuth  > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" on 'en' language",""
"broken","Sat Sep 23 11:18:39 GMT 2023","Sat Sep 23 11:19:10 GMT 2023","30416","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_06_UnAuth  > Test button [Explore Web Platform] in the block ""Sign up and trade smart today"" on 'en' language",""
"passed","Sat Sep 23 11:21:33 GMT 2023","Sat Sep 23 11:21:51 GMT 2023","17415","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_04_Auth  > Test button [Download on the App Store] in the block ""Sign up and trade smart today""  on 'en' language",""
"passed","Sat Sep 23 11:08:14 GMT 2023","Sat Sep 23 11:08:29 GMT 2023","14810","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_02_UnReg  > Test button [Try Demo] in Main banner on 'en' language",""
"passed","Sat Sep 23 11:07:59 GMT 2023","Sat Sep 23 11:08:14 GMT 2023","15337","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_01_UnReg  > Test button [Start Trading] in Main banner on 'en' language",""
"failed","Sat Sep 23 11:29:32 GMT 2023","Sat Sep 23 11:29:48 GMT 2023","15660","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_05_Auth  > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" on 'en' language",""
"skipped","Sat Sep 23 11:28:29 GMT 2023","Sat Sep 23 11:28:29 GMT 2023","0","chromium","Education/US_11-03-05.spec.js","US_11-05-04_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_06_UnAuth  > Test button [Explore Web Platform] in the block ""Sign up and trade smart today"" on 'en' language",""
"passed","Sat Sep 23 11:25:02 GMT 2023","Sat Sep 23 11:25:19 GMT 2023","16522","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading]  on UnReg Role","","","TC_11.03.05_04_UnReg  > Test button [Download on the App Store] in the block ""Sign up and trade smart today""  on 'en' language",""
"failed","Sat Sep 23 11:24:49 GMT 2023","Sat Sep 23 11:25:02 GMT 2023","12841","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading]  on UnReg Role","","","TC_11.03.05_03_UnReg  > Test buttons [Trade] on Widget ""Most traded"" on 'en' language",""
"passed","Sat Sep 23 11:26:20 GMT 2023","Sat Sep 23 11:26:29 GMT 2023","8566","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading]  on UnReg Role","","","TC_11.03.05_07_UnReg  > Test button [Create & verify your account] in the block ""Still looking for a broker you can trust?"" on 'en' language",""
"passed","Sat Sep 23 11:20:26 GMT 2023","Sat Sep 23 11:20:45 GMT 2023","18629","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_02_Auth  > Test button [Try Demo] in Main banner on 'en' language",""
"passed","Sat Sep 23 11:19:41 GMT 2023","Sat Sep 23 11:20:08 GMT 2023","27431","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_07_UnAuth  > Test button [Create & verify your account] in the block ""Still looking for a broker you can trust?"" on 'en' language",""
"passed","Sat Sep 23 11:28:59 GMT 2023","Sat Sep 23 11:29:05 GMT 2023","6775","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_04_Auth  > Test button [Download on the App Store] in the block ""Sign up and trade smart today""  on 'en' language",""
"passed","Sat Sep 23 11:10:22 GMT 2023","Sat Sep 23 11:10:42 GMT 2023","20052","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_06_UnReg  > Test button [Explore Web Platform] in the block ""Sign up and trade smart today"" on 'en' language",""
"passed","Sat Sep 23 11:28:52 GMT 2023","Sat Sep 23 11:28:59 GMT 2023","6450","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_03_Auth  > Test buttons [Trade] on Widget ""Most traded"" on 'en' language",""
"failed","Sat Sep 23 11:10:06 GMT 2023","Sat Sep 23 11:10:21 GMT 2023","15137","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_05_UnReg  > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" on 'en' language",""
"skipped","Sat Sep 23 11:28:29 GMT 2023","Sat Sep 23 11:28:29 GMT 2023","0","chromium","Education/US_11-03-05.spec.js","US_11-05-04_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_03_UnAuth  > Test buttons [Trade] on Widget ""Most traded"" on 'en' language",""
"passed","Sat Sep 23 11:24:07 GMT 2023","Sat Sep 23 11:24:25 GMT 2023","18036","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading]  on UnReg Role","","","TC_11.03.05_01_UnReg  > Test button [Start Trading] in Main banner on 'en' language",""
"broken","Sat Sep 23 11:27:59 GMT 2023","Sat Sep 23 11:28:29 GMT 2023","30441","chromium","Education/US_11-03-05.spec.js","US_11-05-04_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_02_UnAuth  > Test button [Try Demo] in Main banner on 'en' language",""
"passed","Sat Sep 23 11:28:30 GMT 2023","Sat Sep 23 11:28:47 GMT 2023","17025","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_01_Auth  > Test button [Start Trading] in Main banner on 'en' language",""
"passed","Sat Sep 23 11:09:15 GMT 2023","Sat Sep 23 11:09:32 GMT 2023","16908","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_04_UnReg  > Test button [Download on the App Store] in the block ""Sign up and trade smart today""  on 'en' language",""
"skipped","Sat Sep 23 11:28:29 GMT 2023","Sat Sep 23 11:28:29 GMT 2023","0","chromium","Education/US_11-03-05.spec.js","US_11-05-04_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_07_UnAuth  > Test button [Create & verify your account] in the block ""Still looking for a broker you can trust?"" on 'en' language",""
"failed","Sat Sep 23 11:22:31 GMT 2023","Sat Sep 23 11:22:47 GMT 2023","16148","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_05_Auth  > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" on 'en' language",""
"passed","Sat Sep 23 11:26:00 GMT 2023","Sat Sep 23 11:26:20 GMT 2023","20071","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading]  on UnReg Role","","","TC_11.03.05_06_UnReg  > Test button [Explore Web Platform] in the block ""Sign up and trade smart today"" on 'en' language",""
"passed","Sat Sep 23 11:10:42 GMT 2023","Sat Sep 23 11:11:00 GMT 2023","18249","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_07_UnReg  > Test button [Create & verify your account] in the block ""Still looking for a broker you can trust?"" on 'en' language",""
