"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon Sep 25 17:52:38 GMT 2023","Mon Sep 25 17:52:38 GMT 2023","167","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_02_UnReg  > Test button [Try Demo] in Main banner on 'ro' language",""
"skipped","Mon Sep 25 17:53:15 GMT 2023","Mon Sep 25 17:53:15 GMT 2023","101","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_02_Auth  > Test button [Try Demo] in Main banner on 'ro' language",""
"skipped","Mon Sep 25 17:54:03 GMT 2023","Mon Sep 25 17:54:03 GMT 2023","142","chromium","Education/US_11-03-05.spec.js","US_11-05-04_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_05_UnAuth  > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" on 'ro' language",""
"skipped","Mon Sep 25 17:52:25 GMT 2023","Mon Sep 25 17:52:38 GMT 2023","12345","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_01_UnReg  > Test button [Start Trading] in Main banner on 'ro' language",""
"skipped","Mon Sep 25 17:54:53 GMT 2023","Mon Sep 25 17:54:55 GMT 2023","2510","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_02_Auth  > Test button [Try Demo] in Main banner on 'ro' language",""
"skipped","Mon Sep 25 17:54:02 GMT 2023","Mon Sep 25 17:54:03 GMT 2023","245","chromium","Education/US_11-03-05.spec.js","US_11-05-04_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_02_UnAuth  > Test button [Try Demo] in Main banner on 'ro' language",""
"skipped","Mon Sep 25 17:54:03 GMT 2023","Mon Sep 25 17:54:04 GMT 2023","202","chromium","Education/US_11-03-05.spec.js","US_11-05-04_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_07_UnAuth  > Test button [Create & verify your account] in the block ""Still looking for a broker you can trust?"" on 'ro' language",""
"skipped","Mon Sep 25 17:53:31 GMT 2023","Mon Sep 25 17:54:02 GMT 2023","31085","chromium","Education/US_11-03-05.spec.js","US_11-05-04_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_01_UnAuth  > Test button [Start Trading] in Main banner on 'ro' language",""
"skipped","Mon Sep 25 17:53:15 GMT 2023","Mon Sep 25 17:53:16 GMT 2023","115","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_04_Auth  > Test button [Download on the App Store] in the block ""Sign up and trade smart today""  on 'ro' language",""
"skipped","Mon Sep 25 17:52:38 GMT 2023","Mon Sep 25 17:52:38 GMT 2023","66","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_06_UnReg  > Test button [Explore Web Platform] in the block ""Sign up and trade smart today"" on 'ro' language",""
"skipped","Mon Sep 25 17:54:58 GMT 2023","Mon Sep 25 17:54:59 GMT 2023","1390","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_05_Auth  > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" on 'ro' language",""
"skipped","Mon Sep 25 17:54:59 GMT 2023","Mon Sep 25 17:55:01 GMT 2023","1436","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_06_Auth  > Test button [Explore Web Platform] in the block ""Sign up and trade smart today"" on 'ro' language",""
"skipped","Mon Sep 25 17:52:38 GMT 2023","Mon Sep 25 17:52:38 GMT 2023","83","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_05_UnReg  > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" on 'ro' language",""
"skipped","Mon Sep 25 17:54:55 GMT 2023","Mon Sep 25 17:54:57 GMT 2023","1300","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_03_Auth  > Test buttons [Trade] on Widget ""Most traded"" on 'ro' language",""
"skipped","Mon Sep 25 17:54:36 GMT 2023","Mon Sep 25 17:54:53 GMT 2023","16928","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_01_Auth  > Test button [Start Trading] in Main banner on 'ro' language",""
