"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon Sep 25 18:58:11 GMT 2023","Mon Sep 25 18:58:30 GMT 2023","18265","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_01_UnAuth  > Test button [Start Trading] in Main banner on 'de' language",""
"skipped","Mon Sep 25 19:00:02 GMT 2023","Mon Sep 25 19:00:02 GMT 2023","636","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_02_Auth  > Test button [Try Demo] in Main banner on 'de' language",""
"skipped","Mon Sep 25 18:58:30 GMT 2023","Mon Sep 25 18:58:46 GMT 2023","15271","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_01_Auth  > Test button [Start Trading] in Main banner on 'de' language",""
"skipped","Mon Sep 25 18:58:46 GMT 2023","Mon Sep 25 18:58:46 GMT 2023","124","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_04_Auth  > Test button [Download on the App Store] in the block ""Sign up and trade smart today""  on 'de' language",""
"skipped","Mon Sep 25 18:58:46 GMT 2023","Mon Sep 25 18:58:46 GMT 2023","182","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_06_Auth  > Test button [Explore Web Platform] in the block ""Sign up and trade smart today"" on 'de' language",""
"skipped","Mon Sep 25 18:59:30 GMT 2023","Mon Sep 25 18:59:30 GMT 2023","108","chromium","Education/US_11-03-05.spec.js","US_11-05-04_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_07_UnAuth  > Test button [Create & verify your account] in the block ""Still looking for a broker you can trust?"" on 'de' language",""
"skipped","Mon Sep 25 18:59:01 GMT 2023","Mon Sep 25 18:59:01 GMT 2023","77","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading]  on UnReg Role","","","TC_11.03.05_06_UnReg  > Test button [Explore Web Platform] in the block ""Sign up and trade smart today"" on 'de' language",""
"skipped","Mon Sep 25 19:00:07 GMT 2023","Mon Sep 25 19:00:07 GMT 2023","292","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_06_Auth  > Test button [Explore Web Platform] in the block ""Sign up and trade smart today"" on 'de' language",""
"skipped","Mon Sep 25 18:58:11 GMT 2023","Mon Sep 25 18:58:11 GMT 2023","69","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_04_UnReg  > Test button [Download on the App Store] in the block ""Sign up and trade smart today""  on 'de' language",""
"skipped","Mon Sep 25 18:58:11 GMT 2023","Mon Sep 25 18:58:11 GMT 2023","70","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_02_UnReg  > Test button [Try Demo] in Main banner on 'de' language",""
"skipped","Mon Sep 25 18:58:11 GMT 2023","Mon Sep 25 18:58:11 GMT 2023","81","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_07_UnReg  > Test button [Create & verify your account] in the block ""Still looking for a broker you can trust?"" on 'de' language",""
"skipped","Mon Sep 25 19:00:06 GMT 2023","Mon Sep 25 19:00:07 GMT 2023","193","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_05_Auth  > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" on 'de' language",""
"skipped","Mon Sep 25 18:59:29 GMT 2023","Mon Sep 25 18:59:30 GMT 2023","238","chromium","Education/US_11-03-05.spec.js","US_11-05-04_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_02_UnAuth  > Test button [Try Demo] in Main banner on 'de' language",""
"skipped","Mon Sep 25 18:59:30 GMT 2023","Mon Sep 25 18:59:30 GMT 2023","130","chromium","Education/US_11-03-05.spec.js","US_11-05-04_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_04_UnAuth  > Test button [Download on the App Store] in the block ""Sign up and trade smart today""  on 'de' language",""
"skipped","Mon Sep 25 19:00:07 GMT 2023","Mon Sep 25 19:00:07 GMT 2023","273","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_07_Auth  > Test button [Create & verify your account] in the block ""Still looking for a broker you can trust?"" on 'de' language",""
"skipped","Mon Sep 25 18:59:30 GMT 2023","Mon Sep 25 19:00:02 GMT 2023","31525","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_01_Auth  > Test button [Start Trading] in Main banner on 'de' language",""
"skipped","Mon Sep 25 18:59:01 GMT 2023","Mon Sep 25 18:59:29 GMT 2023","28290","chromium","Education/US_11-03-05.spec.js","US_11-05-04_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_01_UnAuth  > Test button [Start Trading] in Main banner on 'de' language",""
"skipped","Mon Sep 25 18:57:59 GMT 2023","Mon Sep 25 18:58:11 GMT 2023","12072","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_01_UnReg  > Test button [Start Trading] in Main banner on 'de' language",""
"skipped","Mon Sep 25 18:58:46 GMT 2023","Mon Sep 25 18:58:46 GMT 2023","90","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_03_Auth  > Test buttons [Trade] on Widget ""Most traded"" on 'de' language",""
"skipped","Mon Sep 25 18:58:30 GMT 2023","Mon Sep 25 18:58:30 GMT 2023","90","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_02_UnAuth  > Test button [Try Demo] in Main banner on 'de' language",""
"skipped","Mon Sep 25 18:58:46 GMT 2023","Mon Sep 25 18:59:00 GMT 2023","13757","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading]  on UnReg Role","","","TC_11.03.05_01_UnReg  > Test button [Start Trading] in Main banner on 'de' language",""
"skipped","Mon Sep 25 18:58:30 GMT 2023","Mon Sep 25 18:58:30 GMT 2023","79","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_04_UnAuth  > Test button [Download on the App Store] in the block ""Sign up and trade smart today""  on 'de' language",""
"skipped","Mon Sep 25 18:59:00 GMT 2023","Mon Sep 25 18:59:00 GMT 2023","164","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading]  on UnReg Role","","","TC_11.03.05_03_UnReg  > Test buttons [Trade] on Widget ""Most traded"" on 'de' language",""
"skipped","Mon Sep 25 18:59:00 GMT 2023","Mon Sep 25 18:59:01 GMT 2023","93","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading]  on UnReg Role","","","TC_11.03.05_04_UnReg  > Test button [Download on the App Store] in the block ""Sign up and trade smart today""  on 'de' language",""
"skipped","Mon Sep 25 18:58:46 GMT 2023","Mon Sep 25 18:58:46 GMT 2023","75","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_07_Auth  > Test button [Create & verify your account] in the block ""Still looking for a broker you can trust?"" on 'de' language",""
"skipped","Mon Sep 25 18:59:30 GMT 2023","Mon Sep 25 18:59:30 GMT 2023","84","chromium","Education/US_11-03-05.spec.js","US_11-05-04_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_06_UnAuth  > Test button [Explore Web Platform] in the block ""Sign up and trade smart today"" on 'de' language",""
"skipped","Mon Sep 25 18:58:46 GMT 2023","Mon Sep 25 18:58:46 GMT 2023","105","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_02_Auth  > Test button [Try Demo] in Main banner on 'de' language",""
"skipped","Mon Sep 25 18:59:01 GMT 2023","Mon Sep 25 18:59:01 GMT 2023","144","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading]  on UnReg Role","","","TC_11.03.05_07_UnReg  > Test button [Create & verify your account] in the block ""Still looking for a broker you can trust?"" on 'de' language",""
"skipped","Mon Sep 25 18:58:30 GMT 2023","Mon Sep 25 18:58:30 GMT 2023","75","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_06_UnAuth  > Test button [Explore Web Platform] in the block ""Sign up and trade smart today"" on 'de' language",""
"skipped","Mon Sep 25 18:58:11 GMT 2023","Mon Sep 25 18:58:11 GMT 2023","67","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_06_UnReg  > Test button [Explore Web Platform] in the block ""Sign up and trade smart today"" on 'de' language",""
"skipped","Mon Sep 25 18:58:30 GMT 2023","Mon Sep 25 18:58:30 GMT 2023","99","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_05_UnAuth  > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" on 'de' language",""
"skipped","Mon Sep 25 18:58:46 GMT 2023","Mon Sep 25 18:58:46 GMT 2023","217","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_05_Auth  > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" on 'de' language",""
