"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sat Oct 28 13:33:58 GMT 2023","Sat Oct 28 13:34:15 GMT 2023","16618","chromium","Education/US_11-02-02.spec.js","US_11-02-02_Education > Menu item [Shares Trading] on Auth Role","","","TC_11.02.02_05_Auth  > Test button [Start Trading] in the Content block on 'ar' language",""
"skipped","Sat Oct 28 13:38:29 GMT 2023","Sat Oct 28 13:38:29 GMT 2023","46","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_06_Auth  > Test button [Explore Web Platform] in the block ""Sign up and trade smart today"" on 'ar' language",""
"skipped","Sat Oct 28 13:36:04 GMT 2023","Sat Oct 28 13:36:05 GMT 2023","1470","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_05_UnAuth  > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" on 'ar' language",""
"skipped","Sat Oct 28 13:38:16 GMT 2023","Sat Oct 28 13:38:29 GMT 2023","13275","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_01_Auth  > Test button [Start Trading] in Main banner on 'ar' language",""
"skipped","Sat Oct 28 13:34:46 GMT 2023","Sat Oct 28 13:35:01 GMT 2023","15321","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_01_UnReg  > Test button [Start Trading] in Main banner on 'ar' language",""
"skipped","Sat Oct 28 13:29:39 GMT 2023","Sat Oct 28 13:30:03 GMT 2023","24127","chromium","Education/US_11-02-02.spec.js","US_11-02-02_Education > Menu item [Shares trading] on UnAuth Role","","","TC_11.02.02_05_UnAuth  > Test button [Start Trading] in the Content block on 'ar' language",""
"skipped","Sat Oct 28 13:29:08 GMT 2023","Sat Oct 28 13:29:08 GMT 2023","0","chromium","Education/US_11-02-02.spec.js","US_11-02-02_Education > Menu item [Shares trading] on UnAuth Role","","","TC_11.02.02_04_UnAuth  > Test button [Buy] in the Banner [Trading Instrument] on 'ar' language",""
"skipped","Sat Oct 28 13:36:23 GMT 2023","Sat Oct 28 13:36:23 GMT 2023","49","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_04_Auth  > Test button [Download on the App Store] in the block ""Sign up and trade smart today""  on 'ar' language",""
"skipped","Sat Oct 28 13:36:02 GMT 2023","Sat Oct 28 13:36:03 GMT 2023","1185","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_03_UnAuth  > Test buttons [Trade] on Widget ""Most traded"" on 'ar' language",""
"skipped","Sat Oct 28 13:38:29 GMT 2023","Sat Oct 28 13:38:29 GMT 2023","53","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_03_Auth  > Test buttons [Trade] on Widget ""Most traded"" on 'ar' language",""
"skipped","Sat Oct 28 13:22:44 GMT 2023","Sat Oct 28 13:23:12 GMT 2023","28189","chromium","Education/US_11-02-02.spec.js","US_11-02-02_Education > Menu item [Shares trading] on UnReg Role","","","TC_11.02.02_04_UnReg  > Test button [Buy] in the Banner [Trading Instrument] on 'ar' language",""
"skipped","Sat Oct 28 13:22:17 GMT 2023","Sat Oct 28 13:22:44 GMT 2023","27317","chromium","Education/US_11-02-02.spec.js","US_11-02-02_Education > Menu item [Shares trading] on UnReg Role","","","TC_11.02.02_03_UnReg  > Test button [Sell] in the Banner [Trading Instrument] on 'ar' language",""
"skipped","Sat Oct 28 13:37:08 GMT 2023","Sat Oct 28 13:37:10 GMT 2023","1588","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading]  on UnReg Role","","","TC_11.03.05_02_UnReg  > Test button [Try Demo] in Main banner on 'ar' language",""
"passed","Sat Oct 28 13:31:07 GMT 2023","Sat Oct 28 13:31:35 GMT 2023","28072","chromium","Education/US_11-02-02.spec.js","US_11-02-02_Education > Menu item [Shares Trading] on Auth Role","","","TC_11.02.02_01_Auth  > Test button [Start Trading] in Main banner on 'ar' language",""
"skipped","Sat Oct 28 13:38:11 GMT 2023","Sat Oct 28 13:38:13 GMT 2023","1456","chromium","Education/US_11-03-05.spec.js","US_11-05-04_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_05_UnAuth  > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" on 'ar' language",""
"skipped","Sat Oct 28 13:36:23 GMT 2023","Sat Oct 28 13:36:23 GMT 2023","46","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_06_Auth  > Test button [Explore Web Platform] in the block ""Sign up and trade smart today"" on 'ar' language",""
"skipped","Sat Oct 28 13:38:29 GMT 2023","Sat Oct 28 13:38:29 GMT 2023","46","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_04_Auth  > Test button [Download on the App Store] in the block ""Sign up and trade smart today""  on 'ar' language",""
"skipped","Sat Oct 28 13:38:14 GMT 2023","Sat Oct 28 13:38:16 GMT 2023","1430","chromium","Education/US_11-03-05.spec.js","US_11-05-04_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_07_UnAuth  > Test button [Create & verify your account] in the block ""Still looking for a broker you can trust?"" on 'ar' language",""
"skipped","Sat Oct 28 13:37:10 GMT 2023","Sat Oct 28 13:37:10 GMT 2023","760","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading]  on UnReg Role","","","TC_11.03.05_03_UnReg  > Test buttons [Trade] on Widget ""Most traded"" on 'ar' language",""
"skipped","Sat Oct 28 13:33:07 GMT 2023","Sat Oct 28 13:33:33 GMT 2023","25755","chromium","Education/US_11-02-02.spec.js","US_11-02-02_Education > Menu item [Shares Trading] on Auth Role","","","TC_11.02.02_03_Auth  > Test button [Sell] in the Banner [Trading Instrument] on 'ar' language",""
"skipped","Sat Oct 28 13:23:12 GMT 2023","Sat Oct 28 13:23:25 GMT 2023","12764","chromium","Education/US_11-02-02.spec.js","US_11-02-02_Education > Menu item [Shares trading] on UnReg Role","","","TC_11.02.02_05_UnReg  > Test button [Start Trading] in the Content block on 'ar' language",""
"skipped","Sat Oct 28 13:33:33 GMT 2023","Sat Oct 28 13:33:58 GMT 2023","25567","chromium","Education/US_11-02-02.spec.js","US_11-02-02_Education > Menu item [Shares Trading] on Auth Role","","","TC_11.02.02_04_Auth  > Test button [Buy] in the Banner [Trading Instrument] on 'ar' language",""
"passed","Sat Oct 28 13:21:49 GMT 2023","Sat Oct 28 13:22:17 GMT 2023","28231","chromium","Education/US_11-02-02.spec.js","US_11-02-02_Education > Menu item [Shares trading] on UnReg Role","","","TC_11.02.02_02_UnReg  > Test button [Try Demo] in Main banner on 'ar' language",""
"skipped","Sat Oct 28 13:38:13 GMT 2023","Sat Oct 28 13:38:14 GMT 2023","1477","chromium","Education/US_11-03-05.spec.js","US_11-05-04_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_06_UnAuth  > Test button [Explore Web Platform] in the block ""Sign up and trade smart today"" on 'ar' language",""
"skipped","Sat Oct 28 13:37:13 GMT 2023","Sat Oct 28 13:37:14 GMT 2023","900","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading]  on UnReg Role","","","TC_11.03.05_07_UnReg  > Test button [Create & verify your account] in the block ""Still looking for a broker you can trust?"" on 'ar' language",""
"skipped","Sat Oct 28 13:36:05 GMT 2023","Sat Oct 28 13:36:07 GMT 2023","1516","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_06_UnAuth  > Test button [Explore Web Platform] in the block ""Sign up and trade smart today"" on 'ar' language",""
"skipped","Sat Oct 28 13:35:04 GMT 2023","Sat Oct 28 13:35:05 GMT 2023","794","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_04_UnReg  > Test button [Download on the App Store] in the block ""Sign up and trade smart today""  on 'ar' language",""
"skipped","Sat Oct 28 13:36:00 GMT 2023","Sat Oct 28 13:36:02 GMT 2023","1237","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_02_UnAuth  > Test button [Try Demo] in Main banner on 'ar' language",""
"skipped","Sat Oct 28 13:35:01 GMT 2023","Sat Oct 28 13:35:03 GMT 2023","1790","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_02_UnReg  > Test button [Try Demo] in Main banner on 'ar' language",""
"skipped","Sat Oct 28 13:38:29 GMT 2023","Sat Oct 28 13:38:29 GMT 2023","50","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_07_Auth  > Test button [Create & verify your account] in the block ""Still looking for a broker you can trust?"" on 'ar' language",""
"skipped","Sat Oct 28 13:35:06 GMT 2023","Sat Oct 28 13:35:07 GMT 2023","696","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_07_UnReg  > Test button [Create & verify your account] in the block ""Still looking for a broker you can trust?"" on 'ar' language",""
"skipped","Sat Oct 28 13:38:07 GMT 2023","Sat Oct 28 13:38:08 GMT 2023","1549","chromium","Education/US_11-03-05.spec.js","US_11-05-04_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_02_UnAuth  > Test button [Try Demo] in Main banner on 'ar' language",""
"skipped","Sat Oct 28 13:38:29 GMT 2023","Sat Oct 28 13:38:29 GMT 2023","53","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_05_Auth  > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" on 'ar' language",""
"skipped","Sat Oct 28 13:36:07 GMT 2023","Sat Oct 28 13:36:08 GMT 2023","1488","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_07_UnAuth  > Test button [Create & verify your account] in the block ""Still looking for a broker you can trust?"" on 'ar' language",""
"skipped","Sat Oct 28 13:36:03 GMT 2023","Sat Oct 28 13:36:04 GMT 2023","1111","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_04_UnAuth  > Test button [Download on the App Store] in the block ""Sign up and trade smart today""  on 'ar' language",""
"passed","Sat Oct 28 13:21:20 GMT 2023","Sat Oct 28 13:21:49 GMT 2023","29132","chromium","Education/US_11-02-02.spec.js","US_11-02-02_Education > Menu item [Shares trading] on UnReg Role","","","TC_11.02.02_01_UnReg  > Test button [Start Trading] in Main banner on 'ar' language",""
"skipped","Sat Oct 28 13:37:11 GMT 2023","Sat Oct 28 13:37:12 GMT 2023","863","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading]  on UnReg Role","","","TC_11.03.05_05_UnReg  > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" on 'ar' language",""
"skipped","Sat Oct 28 13:35:05 GMT 2023","Sat Oct 28 13:35:06 GMT 2023","746","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_06_UnReg  > Test button [Explore Web Platform] in the block ""Sign up and trade smart today"" on 'ar' language",""
"skipped","Sat Oct 28 13:35:03 GMT 2023","Sat Oct 28 13:35:04 GMT 2023","694","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_03_UnReg  > Test buttons [Trade] on Widget ""Most traded"" on 'ar' language",""
"skipped","Sat Oct 28 13:37:12 GMT 2023","Sat Oct 28 13:37:13 GMT 2023","913","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading]  on UnReg Role","","","TC_11.03.05_06_UnReg  > Test button [Explore Web Platform] in the block ""Sign up and trade smart today"" on 'ar' language",""
"skipped","Sat Oct 28 13:36:08 GMT 2023","Sat Oct 28 13:36:23 GMT 2023","14382","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_01_Auth  > Test button [Start Trading] in Main banner on 'ar' language",""
"skipped","Sat Oct 28 13:38:08 GMT 2023","Sat Oct 28 13:38:10 GMT 2023","1490","chromium","Education/US_11-03-05.spec.js","US_11-05-04_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_03_UnAuth  > Test buttons [Trade] on Widget ""Most traded"" on 'ar' language",""
"skipped","Sat Oct 28 13:35:37 GMT 2023","Sat Oct 28 13:36:00 GMT 2023","22872","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_01_UnAuth  > Test button [Start Trading] in Main banner on 'ar' language",""
"skipped","Sat Oct 28 13:35:05 GMT 2023","Sat Oct 28 13:35:05 GMT 2023","706","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_05_UnReg  > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" on 'ar' language",""
"passed","Sat Oct 28 13:31:35 GMT 2023","Sat Oct 28 13:32:03 GMT 2023","28329","chromium","Education/US_11-02-02.spec.js","US_11-02-02_Education > Menu item [Shares Trading] on Auth Role","","","TC_11.02.02_02_Auth  > Test button [Try Demo] in Main banner on 'ar' language",""
"skipped","Sat Oct 28 13:38:29 GMT 2023","Sat Oct 28 13:38:29 GMT 2023","45","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_02_Auth  > Test button [Try Demo] in Main banner on 'ar' language",""
"skipped","Sat Oct 28 13:36:23 GMT 2023","Sat Oct 28 13:36:23 GMT 2023","47","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_03_Auth  > Test buttons [Trade] on Widget ""Most traded"" on 'ar' language",""
